tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	strmgCAMI2_long_read_sample_65	0.054683425114306995	0.6699180327645353	0.47161426535935974	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	0.8693125550417384	0.34983710760961734	0.23688804884418374	0.054683425114306995	0.6699180327645353	0.47687215281411455	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	0.9247846893540633	0.33354557130528695	0.23843607640705725
LSHVd	strmgCAMI2_long_read_sample_64	0.0477514457587298	0.7275803111795273	0.36254238340722617	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.2172113751373466	0.4745557145588203	0.18217160293133203	0.0477514457587298	0.7275803111795273	0.3724276916905195	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.2736305758084534	0.4593651289108527	0.18621384584525977
LSHVd	strmgCAMI2_long_read_sample_63	0.048310690287269316	0.8013313459889544	0.37115226577942445	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.227310245669698	0.4784929737888996	0.1862651556261278	0.048310690287269316	0.8013313459889544	0.37855056562889927	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.2687234039371351	0.46850069596964966	0.1892752828144496
LSHVd	strmgCAMI2_long_read_sample_62	0.05046007946799259	0.5783931085507595	0.40257817174039157	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.2268343666696508	0.4530323574394278	0.20227090571063427	0.05046007946799259	0.5783931085507595	0.4122851407336497	0.8	0.21052631578947367	0.3333333333333333	4.0	15.0	1.0	19.0	0.2	1.2851553352984644	0.43646865986751987	0.2061426734381615
LSHVd	strmgCAMI2_long_read_sample_61	0.03720989809307491	0.7867123521486646	0.15741061929621264	0.6	0.6	0.6	3.0	2.0	2.0	5.0	0.42857142857142855	0.9772405569712006	0.6071936975146995	0.07908036043123072	0.03720989809307491	0.7867123521486646	0.16646592717997094	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0279948409440098	0.5282848447257822	0.08323296358998548
LSHVd	strmgCAMI2_long_read_sample_60	0.05395889844061432	0.5977319074839151	0.47443189095755534	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.0577622743358561	0.3905992118998879	0.23825539552141764	0.05395889844061432	0.5977319074839151	0.48315740200308793	0.6	0.15	0.24	3.0	17.0	2.0	20.0	0.13636363636363635	1.113150793560004	0.3715788635008482	0.24157870100154397
LSHVd	strmgCAMI2_long_read_sample_6	0.05208414565908679	0.7237924973519104	0.388242487904144	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.0956480894304208	0.427161684983424	0.1948533676090241	0.05208414565908679	0.7237924973519104	0.3957570991827246	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	1.1406547764513053	0.41140424733815184	0.19787854959136236
LSHVd	strmgCAMI2_long_read_sample_59	0.050878367656402315	0.6867706899828274	0.4042846194969607	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.0402539430832252	0.4055651001674112	0.20313735529529553	0.050878367656402315	0.6867706899828274	0.409560326908921	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.0991164821603507	0.3879398932191893	0.20478006106443
LSHVd	strmgCAMI2_long_read_sample_58	0.05516243835039191	0.7438075647102168	0.4080956405446953	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	0.9645397559389819	0.38815935239308547	0.20486488197864255	0.05516243835039191	0.7438075647102168	0.41607123173400495	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.0118147362739258	0.3736321933257015	0.20803571988486239
LSHVd	strmgCAMI2_long_read_sample_57	0.044123160462157085	0.8107372295716817	0.317138573802636	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2458339319000473	0.48571482640616986	0.1591979155731307	0.044123160462157085	0.8107372295716817	0.3250350223282603	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.2895304163493155	0.4761840883985314	0.1625175924229264
LSHVd	strmgCAMI2_long_read_sample_56	0.04200552024785095	0.8531783686886498	0.29034189744628514	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	1.2079465666034077	0.5037528453833268	0.1458647924487523	0.04200552024785095	0.8531783686886498	0.29985441628742054	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2588211418614417	0.49077816612615854	0.1499272831073518
LSHVd	strmgCAMI2_long_read_sample_75	0.05009545133527839	0.6666291198303357	0.446981980218363	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.3220583333354856	0.4881956519112502	0.22439524316921738	0.05009545133527839	0.6666291198303357	0.45504144749819253	0.8	0.21052631578947367	0.3333333333333333	4.0	15.0	1.0	19.0	0.2	1.3720737956197822	0.46598819174993095	0.22752072374909627
LSHVd	strmgCAMI2_long_read_sample_55	0.05096440539282101	0.7267468095913915	0.4321289226119338	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.1815224097869181	0.460641613195919	0.2170415565322802	0.05096440539282101	0.7267468095913915	0.44113368430554284	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	1.2338070751759243	0.44500183719250563	0.2205667318694055
LSHVd	strmgCAMI2_long_read_sample_76	0.049900402767889575	0.6462176000474055	0.41809655262831186	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.1484434243710187	0.4477450679601733	0.20991955927875536	0.049900402767889575	0.6462176000474055	0.42639866537447985	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.1996353322896005	0.42341863693615217	0.21319922608762687
LSHVd	strmgCAMI2_long_read_sample_78	0.05183242265305145	0.6441389226443285	0.41751317639032365	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.0586079343667922	0.401131086652492	0.20956634918438946	0.05183242265305145	0.6441389226443285	0.4252411440948628	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.1068961032763545	0.3829597698816566	0.2126205720474314
LSHVd	strmgCAMI2_long_read_sample_97	0.0549114590490653	0.6398079029045098	0.463690272959146	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	0.91136737585548	0.36676121251204075	0.23288261250820896	0.0549114590490653	0.6398079029045098	0.47260013546422575	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	0.965638895517955	0.3482806114633124	0.23630006773211287
LSHVd	strmgCAMI2_long_read_sample_96	0.049650511500806835	0.7066162550775938	0.38604679774739536	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.171338244140336	0.4566710998534407	0.1939181945381312	0.049650511500806835	0.7066162550775938	0.3952743868085165	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.2245536219425557	0.44166435941978593	0.19763729222290435
LSHVd	strmgCAMI2_long_read_sample_95	0.0526005584840132	0.6110064867411681	0.4246007703198808	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1363962222279784	0.43060687218706645	0.2132224892766493	0.0526005584840132	0.6110064867411681	0.43324899038889997	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.1894635837790342	0.4115261576748928	0.21662460350675172
LSHVd	strmgCAMI2_long_read_sample_94	0.050799216401464016	0.6745942368571072	0.3824385304453881	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.0822297552107587	0.41008194216399774	0.19207273502314878	0.050799216401464016	0.6745942368571072	0.3913264742414649	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.1365279310281093	0.3932116787133853	0.19566313928916274
LSHVd	strmgCAMI2_long_read_sample_93	0.05569372458664291	0.6666235257894062	0.38887486599899085	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	0.8450199680266883	0.35240069806741	0.19531107607418963	0.05569372458664291	0.6666235257894062	0.3978220363059155	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	0.8996183050555515	0.33220148750912953	0.1989109186974985
LSHVd	strmgCAMI2_long_read_sample_92	0.0500130575508543	0.6540516166294308	0.3312018386775923	0.6	0.42857142857142855	0.5	3.0	4.0	2.0	7.0	0.3333333333333333	0.7023453160408051	0.3609340936845284	0.16637415216667606	0.0500130575508543	0.6540516166294308	0.34049694633476285	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	0.7585500449095418	0.31633993924359566	0.17024847316738143
LSHVd	strmgCAMI2_long_read_sample_91	0.05359449381022339	0.6544671009981917	0.41138493766588907	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	0.921208869359676	0.3591528490337807	0.20657668337092405	0.05359449381022339	0.6544671009981917	0.4199455798792395	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	0.9738097768759266	0.343712124227735	0.20997278993961968
LSHVd	strmgCAMI2_long_read_sample_90	0.05384604455385283	0.6929477611787159	0.4250445349444894	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.0478803137026538	0.42169806008288224	0.21334528207773176	0.05384604455385283	0.6929477611787159	0.4327598647373204	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.0937734279674538	0.4038970280249142	0.2163799323686602
LSHVd	strmgCAMI2_long_read_sample_9	0.04308663051928189	0.831814431287333	0.2888687648159265	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.218192554525911	0.4749382481888548	0.14502497714323753	0.04308663051928189	0.831814431287333	0.29701249611543135	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.2630116906724143	0.4663915351932371	0.1485063223108768
LSHVd	strmgCAMI2_long_read_sample_89	0.048189500314572926	0.8201902580439474	0.20387409204643941	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.5160064913831718	0.28798870621037276	0.1021212054161255	0.048189500314572926	0.8201902580439474	0.20748077475558702	0.6	0.42857142857142855	0.5	3.0	4.0	2.0	7.0	0.3333333333333333	0.5362939620470132	0.27560057811886607	0.10374038737779351
LSHVd	strmgCAMI2_long_read_sample_88	0.05235713213553825	0.7235406844358082	0.39470151337963116	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	0.9657259854545158	0.37650879252067165	0.19831753933244345	0.05235713213553825	0.7235406844358082	0.40445235846022404	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.0243902049620786	0.3615647960684435	0.202226078117073
LSHVd	strmgCAMI2_long_read_sample_87	0.04904569140412049	0.6568324856378459	0.4179049840471768	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.1784620140947686	0.45944845291645897	0.20986292577878804	0.04904569140412049	0.6568324856378459	0.42658044514025534	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.2291135275541245	0.44330899772296894	0.21329032921529228
LSHVd	strmgCAMI2_long_read_sample_86	0.04092937310077435	0.8953406886735367	0.3740925741823411	0.4	0.18181818181818182	0.25000000000000006	2.0	9.0	3.0	11.0	0.14285714285714285	1.07990734585889	0.45035634296014354	0.18762285902204812	0.04092937310077435	0.8953406886735367	0.38023864757534726	0.4	0.16666666666666666	0.23529411764705882	2.0	10.0	3.0	12.0	0.13333333333333333	1.1112027943279164	0.44718090090938367	0.19011932378767363
LSHVd	strmgCAMI2_long_read_sample_85	0.047978036221098454	0.7674217744353407	0.37760600501644054	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.199110582850916	0.46749873613007487	0.18938344423045378	0.047978036221098454	0.7674217744353407	0.3837368092830391	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.234577467680796	0.45589164749542216	0.19186830870736518
LSHVd	strmgCAMI2_long_read_sample_84	0.05172419922431113	0.6406604974816122	0.3929490094985448	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.0475942220211358	0.39695773572825793	0.19725061145300427	0.05172419922431113	0.6406604974816122	0.40081825459760867	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.096626039906892	0.37940657180552473	0.20040912729880428
LSHVd	strmgCAMI2_long_read_sample_83	0.049751311507563935	0.7300487691298443	0.39685063141465526	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.093637962005185	0.4263779941010336	0.19937241849362575	0.049751311507563935	0.7300487691298443	0.4063514720369845	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.1510453038019182	0.4062684888226615	0.2031757360184922
LSHVd	strmgCAMI2_long_read_sample_82	0.04664834471019766	0.8061116089244676	0.3407390980618533	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2909705424940563	0.5033122929848783	0.17110315067645354	0.04664834471019766	0.8061116089244676	0.3493130616744649	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.3377172169519307	0.493977998047253	0.1746566181655416
LSHVd	strmgCAMI2_long_read_sample_81	0.04948312002493975	0.7072157318008103	0.4069043059718439	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	1.1479911461464054	0.4787494930112969	0.20440664663225572	0.04948312002493975	0.7072157318008103	0.41624247044677404	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.2018879699880909	0.455423213622764	0.20812133928405666
LSHVd	strmgCAMI2_long_read_sample_80	0.04731573762939725	0.8071789258770491	0.35904773659175804	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2555785353847027	0.4895139671012124	0.18017928847456247	0.04731573762939725	0.8071789258770491	0.366322936579863	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.296434697711123	0.478733628048497	0.18316146828993146
LSHVd	strmgCAMI2_long_read_sample_8	0.0530496358770589	0.7239553464101021	0.37907375053014347	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	0.8914247351586936	0.3717529890779554	0.19026343344907862	0.0530496358770589	0.7239553464101021	0.38671214223317213	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	0.9370469659489297	0.3550688177302838	0.19335597443859884
LSHVd	strmgCAMI2_long_read_sample_79	0.05333173404710326	0.6474547306955147	0.41504481437618823	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.1096406730020152	0.40975631565115656	0.20853020692933327	0.05333173404710326	0.6474547306955147	0.42098716295069577	0.8	0.2	0.32000000000000006	4.0	16.0	1.0	20.0	0.19047619047619047	1.1700159869255287	0.3905609313803862	0.21049358147534786
LSHVd	strmgCAMI2_long_read_sample_77	0.052346340354264706	0.6397063446152589	0.4177815129990476	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.0355088716534122	0.41671942555337305	0.20991931311061987	0.052346340354264706	0.6397063446152589	0.4275810554599558	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	1.0942830851095098	0.3946791950540413	0.2137905277299778
LSHVd	strmgCAMI2_long_read_sample_54	0.048497442398522154	0.7627771226366298	0.3815000220321484	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2264027468301608	0.47813916608626517	0.19144967835695642	0.048497442398522154	0.7627771226366298	0.3888091734173774	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.2674195772576782	0.46801923270913615	0.19440458670868874
LSHVd	strmgCAMI2_long_read_sample_53	0.049573822837554335	0.619684663241787	0.3961347731482445	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.1715120384962514	0.4326035159981272	0.1987993657775307	0.049573822837554335	0.619684663241787	0.3975467305543595	0.8	0.2222222222222222	0.3478260869565218	4.0	14.0	1.0	18.0	0.21052631578947367	1.2156782448739896	0.42059580797968144	0.19877346466391213
LSHVd	strmgCAMI2_long_read_sample_52	0.04694605310474565	0.7689030422668278	0.38694735400562835	0.8	0.3333333333333333	0.47058823529411764	4.0	8.0	1.0	12.0	0.3076923076923077	1.3827212365260866	0.5564479601855681	0.19444371090372292	0.04694605310474565	0.7689030422668278	0.396924883198013	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.4395353284011185	0.5315763082291495	0.19846244159900647
LSHVd	strmgCAMI2_long_read_sample_28	0.047357544886053794	0.560456961243224	0.36172952332855174	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.206725772382578	0.4352343218823123	0.18168221308949034	0.047357544886053794	0.560456961243224	0.3707282184821801	0.8	0.19047619047619047	0.3076923076923077	4.0	17.0	1.0	21.0	0.18181818181818182	1.2634096327806275	0.4149779345115803	0.18536410924109006
LSHVd	strmgCAMI2_long_read_sample_27	0.04626254632961837	0.6966905861092816	0.3759475040857596	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1971808962049213	0.453639594248396	0.18883993959873224	0.04626254632961837	0.6966905861092816	0.3851222790582893	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.2502899314372034	0.4412974879072133	0.19256104324862305
LSHVd	strmgCAMI2_long_read_sample_26	0.048019032711932204	0.7139876134557951	0.3942281308271348	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.155695426329954	0.43791978800947073	0.19792150226023947	0.048019032711932204	0.7139876134557951	0.40238729329762185	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.2038766908949288	0.42491565042940926	0.2011936466488109
LSHVd	strmgCAMI2_long_read_sample_25	0.04762411806212314	0.7589753679359044	0.3624212337954972	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.1949928956903753	0.4658933683092396	0.1818439577381291	0.04762411806212314	0.7589753679359044	0.3693869955206422	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.2344147598438298	0.4558315644744723	0.18469349776032107
LSHVd	strmgCAMI2_long_read_sample_24	0.052104942724051605	0.6455870654881186	0.4144086624065042	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1090036450496144	0.4202271896879532	0.20814100156185664	0.052104942724051605	0.6455870654881186	0.4234090068996693	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.1638497765205347	0.4026643885310014	0.21170450344983455
LSHVd	strmgCAMI2_long_read_sample_23	0.053236600534659714	0.6680710111490786	0.40513956359706726	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.007362366429794	0.39274162021926007	0.20333359736396103	0.053236600534659714	0.6680710111490786	0.4076110998521264	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.0523414976199092	0.379551964984477	0.2038055499260633
LSHVd	strmgCAMI2_long_read_sample_22	0.04531930211571128	0.711283946628718	0.3407421183559267	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.2016962610851938	0.48359815093565645	0.1709152218149407	0.04531930211571128	0.711283946628718	0.3471097505796563	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.2383079825705638	0.4692236006677027	0.17355487528982813
LSHVd	strmgCAMI2_long_read_sample_21	0.05144356391955378	0.8085518979444599	0.17875761272247837	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.5353113653515194	0.29876296151634013	0.0895318453923588	0.05144356391955378	0.8085518979444599	0.18217526293456718	0.6	0.42857142857142855	0.5	3.0	4.0	2.0	7.0	0.3333333333333333	0.5547195243361065	0.2850694440364617	0.0910876770111221
LSHVd	strmgCAMI2_long_read_sample_20	0.05140247096134767	0.7366423475836658	0.3832537475255389	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	0.9047178926463655	0.37729666633461834	0.19245054909256734	0.05140247096134767	0.7366423475836658	0.39181361221474476	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	0.9548723975593927	0.36182328699111704	0.19590680610737238
LSHVd	strmgCAMI2_long_read_sample_2	0.043424810782160206	0.8238792327342678	0.3219076511412291	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.2428111065624816	0.5001439819353021	0.16134516463779788	0.043424810782160206	0.8238792327342678	0.32675760614892124	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2686554781846835	0.4946122910747207	0.16337888476390303
