tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
mOTUv2b	marmgCAMI2_short_read_sample_8	0.05140982298047813	0.6415201309799459	0.032371252402149386	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.183181859476469	0.4761474076208907	0.01625087013622015	0.05140982298047813	0.6415201309799459	0.02590290638472938	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2392173877933779	0.4009059747616889	0.012951453192364694
mOTUv2b	marmgCAMI2_short_read_sample_7	0.05194363538403279	0.6435447005635807	0.05036761825425813	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.2020146150095279	0.5220283144656995	0.02530611724213315	0.05194363538403279	0.6435447005635807	0.0430524692689462	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2667652012973036	0.4302229423874562	0.021526234634473097
mOTUv2b	marmgCAMI2_short_read_sample_6	0.050028909687746266	0.6234377855236154	0.043743437735184874	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2757132990674873	0.4973639324910599	0.021961424471161475	0.050028909687746266	0.6234377855236154	0.03620429850046966	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3308965609393673	0.4371446058169177	0.018102149250234827
mOTUv2b	marmgCAMI2_short_read_sample_5	0.05042332358691036	0.6290426206029472	0.08337052520662099	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2142491235950081	0.5063812157976215	0.04184886260469802	0.05042332358691036	0.6290426206029472	0.07666232422639932	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2673260560646324	0.4304134217185943	0.03833116211319965
mOTUv2b	marmgCAMI2_short_read_sample_4	0.05431384998349424	0.6336266655821616	0.04918379752456992	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.2294480504584595	0.5339425041008197	0.02464926860002212	0.05431384998349424	0.6336266655821616	0.045803849283562445	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2632327132281702	0.4370485249093523	0.02290192464178122
mOTUv2b	marmgCAMI2_short_read_sample_2	0.052280332401579865	0.6301242355763104	0.02925753945874909	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.260946634832004	0.4916068347173645	0.014689997460950184	0.052280332401579865	0.6301242355763104	0.02233455257874171	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3169418328635192	0.4325610534334829	0.011167276289370857
mOTUv2b	marmgCAMI2_short_read_sample_1	0.051125842556145606	0.6364820422969967	0.03144550258486631	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.2920122301895345	0.48957338504574804	0.01578749818067574	0.051125842556145606	0.6364820422969967	0.023946475569346183	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3456410995974357	0.4491860342383108	0.011973237784673092
mOTUv2b	marmgCAMI2_short_read_sample_0	0.05317823269988594	0.6245765071865702	0.030362885560190213	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.2158836305090543	0.5070628581247856	0.01525677096738442	0.05317823269988594	0.6245765071865702	0.02258117577204595	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.275710996145146	0.46011548193653046	0.011290587886022973
mOTUv2b	marmgCAMI2_short_read_sample_3	0.051709490877107724	0.6463986535148103	0.038320154647178216	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.2944206967594964	0.5209132089005959	0.01923783102858523	0.051709490877107724	0.6463986535148103	0.03173012542116145	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3499232560291676	0.44339409008875247	0.015865062710580725
mOTUv2c	marmgCAMI2_short_read_sample_9	0.05192976504971233	0.30860539762366873	0.07704515684040632	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.22429493052426	0.492692524537576	0.03866485444854148	0.05192976504971233	0.30860539762366873	0.0722275695910826	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2740953157147759	0.42530346485310294	0.03611378479554128
mOTUv2c	marmgCAMI2_short_read_sample_4	0.05781632022242086	0.3099799839584131	0.04934275407978084	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.228582145766098	0.5335664464710729	0.024728608706781532	0.05781632022242086	0.3099799839584131	0.04595240163920704	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2622033425043477	0.4366923870800193	0.022976200819603516
mOTUv2c	marmgCAMI2_short_read_sample_3	0.05204754160649373	0.3595906764476761	0.03720886715449024	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.297885002764123	0.5223073481954954	0.018679476546086603	0.05204754160649373	0.3595906764476761	0.03061460334544299	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.353102242400738	0.44443825594287156	0.015307301672721499
mOTUv2c	marmgCAMI2_short_read_sample_2	0.05534699402150395	0.2917420844900489	0.02943032806666961	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2622210550590252	0.49210369451824665	0.014776324435600155	0.05534699402150395	0.2917420844900489	0.022464327489463465	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3178855126098605	0.43287101329275296	0.011232163744731733
mOTUv2c	marmgCAMI2_short_read_sample_1	0.051236532306938996	0.3005096970004069	0.030326254945302108	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.2916570101353213	0.4894387839326055	0.015225332499540108	0.051236532306938996	0.3005096970004069	0.0228107249751479	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3451138845190351	0.4490100455216105	0.011405362487573952
mOTUv2c	marmgCAMI2_short_read_sample_0	0.05651038819713258	0.2870033775640131	0.03089297887565296	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.2172687065593508	0.5076404797023452	0.015522762372232815	0.05651038819713258	0.2870033775640131	0.023063784176518363	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2768557488722616	0.4605283642071439	0.011531892088259178
mOTUv2c	marmgCAMI2_short_read_sample_7	0.052839683009470076	0.3039938839446968	0.04865832156063954	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.202505692877032	0.5222415868737413	0.024446610721853043	0.052839683009470076	0.3039938839446968	0.04128867117751466	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.266927871623426	0.4302781890158541	0.020644335588757327
mOTUv2c	marmgCAMI2_short_read_sample_8	0.05372491194596898	0.3210736611978513	0.03269761366350878	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.184847793632997	0.4768178288444285	0.016414268254455255	0.05372491194596898	0.3210736611978513	0.02623866122835279	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.240563694516242	0.40134152579121335	0.013119330614176394
mOTUv2c	marmgCAMI2_short_read_sample_6	0.0501349012920165	0.3306577673908252	0.04486464637722868	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2747489304060307	0.49698795288013653	0.022523997845231798	0.0501349012920165	0.3306577673908252	0.03731571346862717	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3297640797288917	0.4367726324668634	0.018657856734313586
mOTUv2c	marmgCAMI2_short_read_sample_5	0.05083212722348742	0.3260781886907422	0.08413391719187248	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2132475363032316	0.5059635214541117	0.04223116996490227	0.05083212722348742	0.3260781886907422	0.07741761348367394	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2660822430684222	0.42999099387919576	0.038708806741836986
mOTUv2d	marmgCAMI2_short_read_sample_4	0.056412143329756345	0.30987558933434606	0.04934275407978056	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.2285821457660984	0.5335664464710731	0.024728608706781396	0.056412143329756345	0.30987558933434606	0.045952401639206754	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2622033425043477	0.4366923870800193	0.022976200819603377
mOTUv2d	marmgCAMI2_short_read_sample_3	0.051815578779954706	0.35972421068419785	0.03720886715449004	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.2978850027641236	0.5223073481954956	0.018679476546086503	0.051815578779954706	0.35972421068419785	0.03061460334544281	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.353102242400738	0.44443825594287156	0.0153073016727214
mOTUv2d	marmgCAMI2_short_read_sample_2	0.05573303681564475	0.29334204658465896	0.02943032806666947	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2622210550590254	0.49210369451824676	0.01477632443560009	0.05573303681564475	0.29334204658465896	0.022464327489463334	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3178855126098605	0.43287101329275296	0.011232163744731665
mOTUv2d	marmgCAMI2_short_read_sample_1	0.05295424375096498	0.2986857814328923	0.030326254945302226	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.291657010135321	0.4894387839326054	0.015225332499540164	0.05295424375096498	0.2986857814328923	0.022810724975148012	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3451138845190347	0.44901004552161033	0.011405362487574006
mOTUv2d	marmgCAMI2_short_read_sample_0	0.053956102159200166	0.28887102863730796	0.03089297887565282	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.2172687065593506	0.5076404797023452	0.01552276237223274	0.053956102159200166	0.28887102863730796	0.02306378417651821	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2768557488722614	0.4605283642071438	0.011531892088259107
mOTUv2d	marmgCAMI2_short_read_sample_5	0.04981518559348575	0.32811234958732	0.08413391719187226	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2132475363032327	0.5059635214541122	0.04223116996490214	0.04981518559348575	0.32811234958732	0.0774176134836737	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.266082243068423	0.42999099387919604	0.03870880674183687
mOTUv2d	marmgCAMI2_short_read_sample_6	0.04966195836454894	0.3309677810617846	0.0448646463772287	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2747489304060309	0.4969879528801366	0.022523997845231805	0.04966195836454894	0.3309677810617846	0.037315713468627186	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3297640797288917	0.4367726324668634	0.018657856734313596
mOTUv2d	marmgCAMI2_short_read_sample_8	0.05445598876130082	0.31952915128185805	0.03269761366350884	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.184847793632997	0.4768178288444285	0.016414268254455286	0.05445598876130082	0.31952915128185805	0.026238661228352847	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2405636945162426	0.40134152579121357	0.01311933061417642
mOTUv2d	marmgCAMI2_short_read_sample_7	0.055255917053122695	0.3022643471862097	0.048658321560639255	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.2025056928770324	0.5222415868737416	0.0244466107218529	0.055255917053122695	0.3022643471862097	0.04128867117751438	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2669278716234265	0.43027818901585424	0.02064433558875719
mOTUv2d	marmgCAMI2_short_read_sample_9	0.05092883917374156	0.30898782670216757	0.07704515684040632	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.22429493052426	0.492692524537576	0.038664854448541494	0.05092883917374156	0.30898782670216757	0.0722275695910826	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2740953157147763	0.42530346485310305	0.036113784795541275
mOTUv2e	marmgCAMI2_short_read_sample_0	0.05524011367777684	0.2944767672894734	0.028891049702219725	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.214503821827278	0.5064874332105165	0.014514829843103217	0.05524011367777684	0.2944767672894734	0.02079649614372463	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2726808071571616	0.45902257228005006	0.010398248071862317
mOTUv2e	marmgCAMI2_short_read_sample_1	0.05285323186716478	0.28654089322600546	0.029909378357797292	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.3003648885431314	0.4927384009246621	0.015013893353578918	0.05285323186716478	0.28654089322600546	0.022368205289768253	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.352239094674977	0.45138849910334156	0.011184102644884128
mOTUv2e	marmgCAMI2_short_read_sample_2	0.05321865325840577	0.3054973813748473	0.0361521895946703	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2675793292824347	0.4941927315621252	0.018148634824249176	0.05321865325840577	0.3054973813748473	0.02897476672952566	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3216121965290508	0.4340950751925815	0.014487383364762836
mOTUv2e	marmgCAMI2_short_read_sample_3	0.05403367154583396	0.2689150083671404	0.03843192330715819	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.305134113304383	0.5252246048823325	0.019293463311088953	0.05403367154583396	0.2689150083671404	0.032078496074203496	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3609669342663901	0.4402938344595508	0.01603924803710174
mOTUv2e	marmgCAMI2_short_read_sample_5	0.05153707095934683	0.2545788402265084	0.08157264560045058	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2220307034729803	0.5096263866631909	0.040946647167571716	0.05153707095934683	0.2545788402265084	0.07510783612214388	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2758374673168167	0.4258850093447187	0.037553918061071945
mOTUv2e	marmgCAMI2_short_read_sample_6	0.04994864806233571	0.25201094657952505	0.04668512234458671	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2755817126986124	0.4973126307495686	0.023443934360052845	0.04994864806233571	0.25201094657952505	0.03985510863582511	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.334611253748737	0.43176736453384057	0.01992755431791255
mOTUv2e	marmgCAMI2_short_read_sample_7	0.05297613644284509	0.2505685599059581	0.0492805484154245	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.20977770008347	0.5253997794758581	0.024759541515003754	0.05297613644284509	0.2505685599059581	0.0419864856866039	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2750121883636893	0.4256095244623035	0.02099324284330194
mOTUv2e	marmgCAMI2_short_read_sample_8	0.05486523364161517	0.24109621599455267	0.03345708050153225	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.1831209268832796	0.4761228865415196	0.01679330827619251	0.05486523364161517	0.24109621599455267	0.02704429604456682	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2372606602453557	0.400272943162302	0.013522148022283409
mOTUv2e	marmgCAMI2_short_read_sample_9	0.0517479615940027	0.29318690164517336	0.07837352321151954	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.2250256406030073	0.49298658390548405	0.03932684888900586	0.0517479615940027	0.29318690164517336	0.07340181485048365	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.273465900458786	0.4250933608790108	0.03670090742524182
mOTUv2e	marmgCAMI2_short_read_sample_4	0.05694374353432465	0.3063815414455366	0.05180854031325199	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.2408324402997322	0.5388866817887198	0.02596251180632279	0.05694374353432465	0.3063815414455366	0.048368558748806814	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.273560848016106	0.4406218143174433	0.024184279374403404
mOTUv2f	marmgCAMI2_short_read_sample_8	0.054283167600791014	0.23864126939472025	0.0334570805015322	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.1831209268832796	0.4761228865415196	0.016793308276192482	0.054283167600791014	0.23864126939472025	0.027044296044566766	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.237260660245356	0.40027294316230205	0.013522148022283383
mOTUv2f	marmgCAMI2_short_read_sample_9	0.052567271680340276	0.29264634569611553	0.07837352321151954	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.2250256406030076	0.49298658390548417	0.03932684888900586	0.052567271680340276	0.29264634569611553	0.07340181485048365	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2734659004587858	0.4250933608790107	0.03670090742524182
mOTUv2f	marmgCAMI2_short_read_sample_7	0.05251046875036792	0.2521568066785117	0.04928054841542431	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.2097777000834706	0.5253997794758584	0.024759541515003675	0.05251046875036792	0.2521568066785117	0.04198648568660372	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.27501218836369	0.4256095244623037	0.02099324284330186
mOTUv2f	marmgCAMI2_short_read_sample_6	0.050189192814003566	0.2519787197346366	0.046685122344586744	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2755817126986124	0.4973126307495686	0.02344393436005287	0.050189192814003566	0.2519787197346366	0.03985510863582514	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.334611253748737	0.43176736453384057	0.019927554317912568
mOTUv2f	marmgCAMI2_short_read_sample_5	0.05258988549534012	0.25384214492402873	0.08157264560045015	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.222030703472981	0.5096263866631913	0.04094664716757149	0.05258988549534012	0.25384214492402873	0.07510783612214345	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2758374673168176	0.42588500934471896	0.03755391806107173
mOTUv2f	marmgCAMI2_short_read_sample_4	0.057281195225507106	0.30604691718581506	0.05180854031325155	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.240832440299733	0.5388866817887201	0.02596251180632256	0.057281195225507106	0.30604691718581506	0.048368558748806384	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.273560848016107	0.4406218143174436	0.02418427937440318
mOTUv2f	marmgCAMI2_short_read_sample_3	0.05418787842608693	0.26873218075987015	0.03843192330715807	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.305134113304383	0.5252246048823325	0.01929346331108889	0.05418787842608693	0.26873218075987015	0.032078496074203364	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3609669342663895	0.44029383445955056	0.016039248037101675
mOTUv2f	marmgCAMI2_short_read_sample_1	0.054548735643281464	0.2898609523449107	0.02990937835779748	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.3003648885431316	0.4927384009246622	0.015013893353579012	0.054548735643281464	0.2898609523449107	0.022368205289768434	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3522390946749772	0.4513884991033416	0.011184102644884222
mOTUv2f	marmgCAMI2_short_read_sample_0	0.055631645278029544	0.29573156001679607	0.028891049702219482	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.214503821827278	0.5064874332105165	0.01451482984310309	0.055631645278029544	0.29573156001679607	0.020796496143724384	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2726808071571618	0.45902257228005017	0.010398248071862194
mOTUv2f	marmgCAMI2_short_read_sample_2	0.05614981530756531	0.30633472696413744	0.036152189594670404	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2675793292824347	0.4941927315621252	0.01814863482424923	0.05614981530756531	0.30633472696413744	0.02897476672952577	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3216121965290508	0.4340950751925815	0.014487383364762884
mOTUv2g	marmgCAMI2_short_read_sample_8	0.051612478659437286	0.6630759146052602	0.03440154285076531	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.1809161646874642	0.4752356249633015	0.017268545065448608	0.051612478659437286	0.6630759146052602	0.028445252137853764	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2359731255792297	0.39985640580134557	0.01422262606892688
mOTUv2g	marmgCAMI2_short_read_sample_9	0.050707663113215284	0.6351070685775961	0.07873064317131488	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.2298772150360522	0.4949390010852034	0.03951550049498014	0.050707663113215284	0.6351070685775961	0.07405402750702803	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2813478312837472	0.42772441402569616	0.03702701375351399
mOTUv2g	marmgCAMI2_short_read_sample_4	0.05452518689139932	0.6504983742058199	0.05026918720236988	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.225467171573805	0.532213630368089	0.02519362036487884	0.05452518689139932	0.6504983742058199	0.04670278869626079	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2593446042528025	0.435703331522119	0.023351394348130387
mOTUv2g	marmgCAMI2_short_read_sample_6	0.05037458036219815	0.642939779715291	0.04865794724014317	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2686228195304317	0.4945995584045193	0.02443159755566801	0.05037458036219815	0.642939779715291	0.041097804017291975	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.32522264313277	0.43528095793037436	0.020548902008645984
mOTUv2g	marmgCAMI2_short_read_sample_0	0.05331519082975476	0.6422963772526076	0.026816319636663918	0.7058823529411765	1.0	0.8275862068965517	12.0	0.0	5.0	12.0	0.7058823529411765	1.231389198512829	0.4955474679975945	0.013454027596769943	0.05331519082975476	0.6422963772526076	0.02223990063297394	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2736645288885884	0.4593773748959361	0.011119950316486969
mOTUv2g	marmgCAMI2_short_read_sample_1	0.051200604438121564	0.6407072091254615	0.031319044061822524	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.298245723973245	0.4919354003433162	0.01572341725494633	0.051200604438121564	0.6407072091254615	0.023843164157586708	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3515481564278349	0.4511578582502715	0.011921582078793354
mOTUv2g	marmgCAMI2_short_read_sample_2	0.05245491427302195	0.6416622882065641	0.027643417041585603	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.260313081371184	0.4913598304406614	0.013879069508780846	0.05245491427302195	0.6416622882065641	0.020638853739281964	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.315918289814365	0.4322248617744983	0.010319426869640977
mOTUv2g	marmgCAMI2_short_read_sample_3	0.051830456126393025	0.6798631023597929	0.04292025543679853	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.2855289882005891	0.5173349221429562	0.021546777886848962	0.051830456126393025	0.6798631023597929	0.036549466980474975	0.9090909090909091	1.0	0.9523809523809523	20.0	0.0	2.0	20.0	0.9090909090909091	1.3398665927880213	0.4472584565103573	0.01827473349023748
mOTUv2g	marmgCAMI2_short_read_sample_7	0.0520682273461404	0.6564632253996948	0.051288077552786256	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.211440537256566	0.5052099443203795	0.025750481459819213	0.0520682273461404	0.6564632253996948	0.04546351962731847	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2673136422436673	0.4304092056961014	0.022731759813659227
mOTUv2g	marmgCAMI2_short_read_sample_5	0.050576837913343844	0.6572343805029985	0.08392002168233269	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2114985769076319	0.5052341487348609	0.0421163744236495	0.050576837913343844	0.6572343805029985	0.07784421900669483	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.261365191715433	0.4364024068078882	0.03892210950334743
mOTUv2h	marmgCAMI2_short_read_sample_0	0.05331519082975479	0.6422963772526076	0.02681631963666406	0.7058823529411765	1.0	0.8275862068965517	12.0	0.0	5.0	12.0	0.7058823529411765	1.2313891985128287	0.4955474679975944	0.01345402759677001	0.05331519082975479	0.6422963772526076	0.02223990063297408	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2736645288885882	0.459377374895936	0.011119950316487043
mOTUv2h	marmgCAMI2_short_read_sample_1	0.0512006044381215	0.6407072091254615	0.03131904406182225	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.298245723973245	0.4919354003433162	0.0157234172549462	0.0512006044381215	0.6407072091254615	0.023843164157586437	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3515481564278347	0.4511578582502714	0.011921582078793222
