tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MP	marmgCAMI2_short_read_sample_4	0.055030836541545065	0.4654164385545615	0.33691302595407435	0.8918918918918919	0.9593023255813954	0.9243697478991596	165.0	7.0	20.0	172.0	0.859375	3.8152616973032587	0.7411881089895	0.16845651297703712
MP	marmgCAMI2_short_read_sample_8	0.05300111206354934	0.4838390200452414	0.2895043382871965	0.9074074074074074	0.9607843137254902	0.9333333333333333	196.0	8.0	20.0	204.0	0.875	3.7463478066730156	0.7044496572114686	0.14475216914359826
MP	marmgCAMI2_short_read_sample_9	0.05264337792407102	0.4813066681055848	0.36208038334568554	0.8944444444444445	0.9526627218934911	0.9226361031518624	161.0	8.0	19.0	169.0	0.8563829787234043	3.9341476212712103	0.7669055160536841	0.18104019167284285
MP	marmgCAMI2_short_read_sample_1	0.05217458429331986	0.44749355626941645	0.2714051541330695	0.896551724137931	0.9578947368421052	0.926208651399491	182.0	8.0	21.0	190.0	0.8625592417061612	4.079140329146084	0.7774197855864762	0.13570257706653474
MP	marmgCAMI2_short_read_sample_2	0.05341294033622861	0.4472601910334705	0.2606455788870048	0.9081632653061225	0.9518716577540107	0.9295039164490861	178.0	9.0	18.0	187.0	0.8682926829268293	3.797607041413378	0.725966008271654	0.1303227894435024
MP	marmgCAMI2_short_read_sample_3	0.05260819024708122	0.48562131584267076	0.2746557467316789	0.8922413793103449	0.9539170506912442	0.9220489977728286	207.0	10.0	25.0	217.0	0.8553719008264463	4.032401010322454	0.7495312169234547	0.1373278733658395
MP	marmgCAMI2_short_read_sample_0	0.0560492073021647	0.4533326370568207	0.3206984876322226	0.8784530386740331	0.9578313253012049	0.9164265129682997	159.0	7.0	22.0	166.0	0.8457446808510638	3.542215505284296	0.6929233112317518	0.16034924381611138
MP	marmgCAMI2_short_read_sample_5	0.052156259736988904	0.472380704208166	0.330128107226572	0.9065420560747663	0.97	0.9371980676328503	194.0	6.0	20.0	200.0	0.8818181818181818	3.930782929166662	0.7418926910615867	0.16506405361328594
MP	marmgCAMI2_short_read_sample_6	0.052301651915930863	0.4851016962857447	0.35451342171996564	0.9047619047619048	0.979381443298969	0.9405940594059405	190.0	4.0	20.0	194.0	0.8878504672897196	3.984132118984933	0.7563096800794171	0.17725671085998285
MP	marmgCAMI2_short_read_sample_7	0.05405726140416144	0.47471458437204206	0.3409565010381933	0.8947368421052632	0.9714285714285714	0.9315068493150684	170.0	5.0	20.0	175.0	0.8717948717948718	3.7782639058746614	0.7315431704141733	0.1704782505190966
