tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2h	strmgCAMI2_short_read_sample_15	0.0368873520682346	0.9785596759665198	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_14	0.041066513381397815	0.9825678446301287	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_13	0.044759127033200195	0.9846139672535864	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_12	0.0461022735762513	0.9811224734057055	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_11	0.04837399535642508	0.9805066252001011	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_10	0.037380036320980185	0.979406674327622	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_1	0.039503646695886435	0.9785161426758637	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_0	0.04724536151799634	0.9793554557538409	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_53	0.03110717504995939	0.9843538253582188	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_28	0.036958913755365655	0.981766380849476	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_29	0.05090923868941421	0.9811721850887453	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_2	0.03415815837804594	0.9833684639818471	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_31	0.039473572639499195	0.9795837664841178	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_3	0.0407138655838139	0.9865183780420219	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_50	0.042327083154053986	0.9842635159649382	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_5	0.043940315785343624	0.9745852910924145	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_49	0.041812092910614836	0.9774231172458318	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_48	0.03466608475913466	0.9777281002575924	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_47	0.04202674491901944	0.9821607975597436	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_46	0.03944860431287319	0.9833872909896342	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_44	0.04124936165149934	0.98001884509651	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_43	0.03822852963175315	0.9808799375410077	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_42	0.02891346555661719	0.9732594350068136	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_41	0.04469177951777344	0.9804726707378627	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_45	0.0611637954982596	0.9837628262549082	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_51	0.034183875774290336	0.9814899997537302	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_40	0.03618680853717617	0.9737865404416153	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_33	0.038885084118005134	0.978954970663002	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_34	0.0323559127480843	0.9819070326772125	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_35	0.03405594310810516	0.9816392062936431	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_36	0.04172786582859939	0.9776731344151876	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_32	0.035450843966822534	0.9788321026777261	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_38	0.04074118335210742	0.9753540267133665	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_39	0.04406487741929542	0.9861874256276927	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_4	0.03517381744369454	0.9817457446423908	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2h	strmgCAMI2_short_read_sample_37	0.03427812726735354	0.980451620932638	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_66	0.04771421849808954	0.8521363619495909	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_73	0.10975585838452727	0.8536635418146804	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_72	0.05479671994314625	0.8560402252150769	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_71	0.06722209773319246	0.848783742200534	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_70	0.03465049908022313	0.8738279575368919	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_7	0.08310712789316749	0.8604851456351562	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_69	0.0711894390397391	0.8598353153165696	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_68	0.0427224652668168	0.8732332198347467	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_67	0.08426691191081583	0.8535504835408569	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_65	0.06835963230350496	0.8735796010918493	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_55	0.08398629233495032	0.8540609316449945	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_63	0.08504468051244059	0.8592065624731648	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_62	0.04982657513253613	0.8663247155209081	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_61	0.05925820021221117	0.8720525032159138	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_60	0.07314605461404372	0.8756272759848377	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_6	0.0822445364997722	0.8565434176416603	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_59	0.09546506275017229	0.8570285146554384	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_58	0.05571214159411185	0.8742896056985112	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_57	0.10102800070704097	0.8674195472818635	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_56	0.11196691395787038	0.8462638183928748	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_74	0.04926802932940369	0.8638204583010304	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_64	0.10295488899070476	0.8548502546033196	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_75	0.10126606304564861	0.853018251278339	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_97	0.07167263197691671	0.8713411796789858	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_77	0.09884019354818435	0.8483109884461293	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_54	0.08306174371177981	0.850945977444625	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_96	0.05300023253799642	0.8659218003703795	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_95	0.029933831791651	0.8739985111773741	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_94	0.07576065768624281	0.8464264066735231	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_93	0.10430760977505277	0.8630653888364845	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_92	0.06887550025497496	0.8635128054926432	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_91	0.06760554133235334	0.8550931690020417	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_90	0.10743422115509088	0.8449680178690885	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_9	0.07083691844374002	0.8604919434780967	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_89	0.075732450320297	0.8626573741391542	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_76	0.037720520530865366	0.860766991807355	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_88	0.11703019132912779	0.8420472912902617	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_86	0.07132737065954349	0.845743561627404	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_85	0.08676228422623597	0.8622371605172982	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_84	0.08035568142926693	0.8540412059928012	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_83	0.07056389075635972	0.864648818593085	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_82	0.028715714312046968	0.8651552255571163	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_81	0.028899484994567147	0.8721048608296944	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_80	0.06805889100787091	0.8540497865073391	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_8	0.09073152101797964	0.871299810309571	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_79	0.06688250302791351	0.8726830456010862	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_78	0.0630911986659357	0.8627693153501534	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_87	0.08467588713869692	0.851271837973149	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_53	0.12542752475585328	0.861852404323191	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_31	0.09288750064348882	0.868467623488078	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_51	0.05549863888917752	0.8607077661844545	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_26	0.06533323750609044	0.8712309536886365	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_25	0.09708604361860132	0.8535615992392169	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_24	0.10030694071064755	0.8602554188919789	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_23	0.035103280680059745	0.8642294305253876	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_22	0.10704774236907495	0.8525089147674404	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_21	0.067544824763518	0.8745893315434052	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_20	0.09082202079965701	0.8592304103900711	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_2	0.07923763211848094	0.8447103538805337	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_19	0.094563733574391	0.859950052688904	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_18	0.09928989565645158	0.8738878376619229	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_17	0.06649942385265133	0.8573328900771454	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_16	0.10397972212732313	0.8558832619258574	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_15	0.10404222530915852	0.8581942571452769	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_14	0.0956700840348401	0.8489773242181965	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_13	0.07001403456349879	0.8799274000711079	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_12	0.08287914866803675	0.8641025807127055	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_11	0.08999147546309319	0.8504545479110107	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_10	0.0807008792647183	0.8606875906746141	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_1	0.07889549836217843	0.8595750673636428	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_0	0.07687448322307497	0.861848334366482	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_98	0.11380658184323651	0.8569633372862018	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_27	0.11136241395514414	0.8708232629694861	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_28	0.08056471118583737	0.8571123112886967	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_29	0.09882848073122014	0.8665965326296231	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_3	0.09679063464850518	0.8495588353863938	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_50	0.10320643613494966	0.8593197034274579	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_5	0.08366684290141121	0.8541080736934293	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_49	0.10557981569263754	0.8519574098271397	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_48	0.053514626700674806	0.8600044796795727	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_47	0.0980787450079472	0.8612881783375045	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_46	0.07246349886308563	0.8671584492546307	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_45	0.0773975734970713	0.8466036203230985	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_44	0.04246732370888417	0.8706059561310396	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_43	0.10609042076168056	0.8663203154193218	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_42	0.035098445705496154	0.8645022638400917	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_52	0.05853760574074082	0.8567379598426595	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_41	0.11704823238574102	0.8442028085972816	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_4	0.09755415458595927	0.8652275421763572	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_39	0.10858792554557192	0.856663482411086	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_38	0.08843306512261652	0.8648431511630705	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_37	0.11375276604930773	0.8463082735609464	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_36	0.0752348354741312	0.8451427200350335	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_35	0.09500163235608866	0.852157657816151	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_34	0.02423937183490528	0.8742431424257746	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_33	0.10537523461504865	0.8510113986949758	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_32	0.11334184450310004	0.8458941823860108	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_30	0.055846800565462706	0.878416104259322	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_40	0.08973455149717967	0.8615745628378214	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2i	strmgCAMI2_short_read_sample_99	0.10553814735294853	0.8563392971411388	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
