	Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	rank	Unnamed: 0
66	0.929074931569353	0.9366433083146394	0.929074931569353	0.9366433083146394	1.0203294696580245	0.20604261499029958	0.9958588902972487	0.9951005451946022	0.2546766250349467	0.9268340024676466	0.2546766250349467	0.9268340024676466	0.9863284729285458	0.36241423152895635	0.9863284729285458	0.36241423152895635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.929074931569353	0.9366433083146394	0.929074931569353	0.9366433083146394	0.40437009664115325	0.5206837349342833	0.40437009664115325	0.5206837349342833	0.9614153045954275	0.964796063293174	0.9614153045954275	0.964796063293174	0.0038720383451215424	0.005268338078622326	0.0038720383451215424	0.005268338078622326	0.9326815905460398	0.9415962781892097	0.9326815905460398	0.9415962781892097	0.9961279616548785	0.9947316619213776	0.9961279616548785	0.9947316619213776	0.988799417710918	0.9905992203615195	0.9993466903115978	0.9992408781517579	short reads	0.03145960318112652	0.025113428267741454	0.03145960318112652	0.025113428267741454	0.0040168812036344955	0.03507184744572378	0.0040168812036344955	0.03507184744572378	Kraken	0.4036501250206895	0.36903634972126953	0.4036501250206895	0.36903634972126953	0.0	0.0	0.0	0.0	0.0	0.0	order	251.5
67	0.9327015611075282	0.9407972913724996	0.9327015611075282	0.9407972913724996	1.0006499594637925	1.0008665529724199	0.9947622195435468	0.9943080353670967	0.20264928467524695	0.8756944646432132	0.20264928467524695	0.8756944646432132	0.9963800699303162	0.41599537285889154	0.9963800699303162	0.41599537285889154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9327015611075282	0.9407972913724996	0.9327015611075282	0.9407972913724996	0.3360474758278592	0.5630791611947846	0.3360474758278592	0.5630791611947846	0.9641992392834725	0.9682694472061006	0.9641992392834725	0.9682694472061006	0.0020680638056729483	0.0025736077303658345	0.0020680638056729483	0.0025736077303658345	0.9346317306998534	0.9432214878194187	0.9346317306998534	0.9432214878194187	0.9979319361943272	0.9974263922696341	0.9979319361943272	0.9974263922696341	0.9787548902929174	0.9795880002798896	0.9974293671839704	0.9971925189718555	short reads	0.058018555869264576	0.060750184421367884	0.058018555869264576	0.060750184421367884	0.001045650927805476	0.07419483817950998	0.001045650927805476	0.07419483817950998	Kraken	0.4036501250206895	0.36903634972126953	0.4036501250206895	0.36903634972126953	0.0	0.0	0.0	0.0	0.0	0.0	phylum	249.5
68	0.8584000221740892	0.8595756204804695	0.8584000221740892	0.8595756204804695	0.9955115283386983	0.9932357815490445	0.9949957930475849	0.9924156705871165	0.056259379826003764	0.8579617243637303	0.056259379826003764	0.8579617243637303	0.9143671962294999	0.06316656265304038	0.9143671962294999	0.06316656265304038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8584000221740892	0.8595756204804695	0.8584000221740892	0.8595756204804695	0.10593667498223283	0.11756246997535795	0.10593667498223283	0.11756246997535795	0.9094076260262159	0.9063821404023324	0.9094076260262159	0.9063821404023324	0.033058247959478496	0.041339768228092134	0.033058247959478496	0.041339768228092134	0.887752513081392	0.8966419705704587	0.887752513081392	0.8966419705704587	0.9669417520405215	0.9586602317719078	0.9669417520405215	0.9586602317719078	1.0008480640875235	1.0013866602614094	0.9997483040401051	0.9996243264268259	short reads	0.003359881293687664	0.016977670398735316	0.003359881293687664	0.016977670398735316	0.015681596604647328	0.0036000616385771416	0.015681596604647328	0.0036000616385771416	Kraken	0.4036501250206895	0.36903634972126953	0.4036501250206895	0.36903634972126953	0.0	0.0	0.0	0.0	0.0	0.0	species	254.5
69	0.943555468927378	0.943555481202268	0.943555468927378	0.943555481202268	1.000060358417832	1.000128753973558	0.996960066133836	0.9936759122396426	0.46368284992771935	0.6182468524066782	0.46368284992771935	0.6182468524066782	0.9992006124545659	0.4997249945065847	0.9992006124545659	0.4997249945065847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.943555468927378	0.943555481202268	0.943555468927378	0.943555481202268	0.6332730983939178	0.5525546657847595	0.6332730983939178	0.5525546657847595	0.970808001960612	0.9706188903423945	0.970808001960612	0.9706188903423945	0.0002845422340053694	0.0006858708586076178	0.0002845422340053694	0.0006858708586076178	0.9438235822562989	0.9442023507174154	0.9438235822562989	0.9442023507174154	0.9997154577659947	0.9993141291413925	0.9997154577659947	0.9993141291413925	0.9960128753879133	0.9916692878116999	0.9994362161081665	0.9988132173696723	short reads	0.26816908486206603	0.3099172801711788	0.26816908486206603	0.3099172801711788	0.0005792333114368331	0.28837268678422434	0.0005792333114368331	0.28837268678422434	Kraken	0.4036501250206895	0.36903634972126953	0.4036501250206895	0.36903634972126953	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	248.5
70	0.9096980953102192	0.917630634785074	0.9096980953102192	0.917630634785074	1.0000640757996149	1.0001211256317204	0.9990614482150061	0.9989559454718112	0.22109442252261732	0.8996178594390123	0.22109442252261732	0.8996178594390123	0.9975187849689261	0.3640364809064935	0.9975187849689261	0.3640364809064935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9096980953102192	0.917630634785074	0.9096980953102192	0.917630634785074	0.36156564134224284	0.5177688937385926	0.36156564134224284	0.5177688937385926	0.9522988770074005	0.9565731700016077	0.9522988770074005	0.9565731700016077	0.0008752220990356441	0.0009896665259983783	0.0008752220990356441	0.0009896665259983783	0.9104931230315989	0.9185375758958967	0.9104931230315989	0.9185375758958967	0.9991247779009644	0.9990103334740017	0.9991247779009644	0.9990103334740017	0.9911515639291141	0.975823491027262	0.9995829446441349	0.9995398262814792	short reads	0.044875333075992604	0.04405573870529755	0.044875333075992604	0.04405573870529755	0.001377129481749625	0.05362218384256292	0.001377129481749625	0.05362218384256292	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	class	257.5
71	0.9033784698893566	0.9113038175877618	0.9033784698893566	0.9113038175877618	1.0002067591131119	0.9703550153726711	0.9986193206115793	0.9979695750496619	0.20189831847804265	0.9085244053219286	0.20189831847804265	0.9085244053219286	0.9964497385340604	0.2818477307037709	0.9964497385340604	0.2818477307037709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9033784698893566	0.9113038175877618	0.9033784698893566	0.9113038175877618	0.33541350489824073	0.42987337002272163	0.33541350489824073	0.42987337002272163	0.948760948481896	0.9527126210179226	0.948760948481896	0.9527126210179226	0.0010119326802801808	0.0018931456255598888	0.0010119326802801808	0.0018931456255598888	0.9042927920450907	0.9130301994461967	0.9042927920450907	0.9130301994461967	0.9989880673197199	0.9981068543744401	0.9989880673197199	0.9981068543744401	0.9840465369006589	0.9984849403179046	0.9998560987669745	0.9997919532722893	short reads	0.020007979506581626	0.019817979432217227	0.020007979506581626	0.019817979432217227	0.0009322775399534958	0.023010541037805584	0.0009322775399534958	0.023010541037805584	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	family	259.5
72	0.907095336718319	0.9147966771709275	0.907095336718319	0.9147966771709275	1.0068480787579326	0.9943944213362395	0.9977349270210738	0.9970094060094817	0.12300784377204207	0.9152578533956788	0.12300784377204207	0.9152578533956788	0.99617163280149	0.16087551214594412	0.99617163280149	0.16087551214594412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.907095336718319	0.9147966771709275	0.907095336718319	0.9147966771709275	0.21884081355180687	0.27341662726236776	0.21884081355180687	0.27341662726236776	0.9505888710678674	0.9541415652952164	0.9505888710678674	0.9541415652952164	0.0014993290542287708	0.002940163005595131	0.0014993290542287708	0.002940163005595131	0.9084565406428908	0.9174918267684967	0.9084565406428908	0.9174918267684967	0.9985006709457712	0.9970598369944049	0.9985006709457712	0.9970598369944049	0.9933095177475109	0.9960146339462206	0.999835211233232	0.9997871817315579	short reads	0.009172549127657248	0.014729831690144884	0.009172549127657248	0.014729831690144884	0.0011557564052724594	0.01047068627092246	0.0011557564052724594	0.01047068627092246	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	genus	260.5
73	0.9040018067531241	0.9122403131907909	0.9040018067531241	0.9122403131907909	1.0007190651959725	1.003392980655817	0.9980823187554361	0.9978534472568436	0.2568494181424253	0.9079101870348281	0.2568494181424253	0.9079101870348281	0.9948800309966821	0.3841812860197335	0.9948800309966821	0.3841812860197335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9040018067531241	0.9122403131907909	0.9040018067531241	0.9122403131907909	0.4077781194640918	0.5395143364212528	0.4077781194640918	0.5395143364212528	0.9489358351151841	0.9532845323529052	0.9489358351151841	0.9532845323529052	0.0013883880781374702	0.001762971207249453	0.0013883880781374702	0.001762971207249453	0.9052573049139626	0.9138492931979869	0.9052573049139626	0.9138492931979869	0.9986116119218625	0.9982370287927503	0.9986116119218625	0.9982370287927503	0.9926658286297549	0.9941801137470762	0.999694437636912	0.9996640151689121	short reads	0.03191527098429887	0.025659687808025095	0.03191527098429887	0.025659687808025095	0.0020009925520803064	0.036621244363986796	0.0020009925520803064	0.036621244363986796	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	order	258.5
74	0.9066094502609051	0.9144211443210624	0.9066094502609051	0.9144211443210624	1.0000711385371344	1.0001022688107644	0.9988516560202289	0.9987533971998284	0.20628894365381786	0.8580751935474513	0.20628894365381786	0.8580751935474513	0.999143653746288	0.429142047968574	0.999143653746288	0.429142047968574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9066094502609051	0.9144211443210624	0.9066094502609051	0.9144211443210624	0.3412399972931962	0.5709711662846642	0.3412399972931962	0.5709711662846642	0.9508089318108673	0.9550550961765729	0.9508089318108673	0.9550550961765729	0.0004242534692136646	0.000496039739796017	0.0004242534692136646	0.000496039739796017	0.9069937106529211	0.9148743532721767	0.9069937106529211	0.9148743532721767	0.9995757465307864	0.9995039602602039	0.9995757465307864	0.9995039602602039	0.9910767168182156	0.9924409010557191	0.9994368961433843	0.9993856596773647	short reads	0.05845858170329933	0.06098656296423014	0.05845858170329933	0.06098656296423014	0.000270774246319112	0.07576807828295688	0.000270774246319112	0.07576807828295688	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	phylum	256.5
75	0.8436240491443939	0.8472617866667032	0.8436240491443939	0.8472617866667032	0.9970294858913566	0.9951308563459268	0.9967206357007239	0.9946126056724864	0.06205376908702446	0.8456451038342758	0.06205376908702446	0.8456451038342758	0.948405955471005	0.07526011562529289	0.948405955471005	0.07526011562529289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8436240491443939	0.8472617866667032	0.8436240491443939	0.8472617866667032	0.11641487042247514	0.13808419019941143	0.11641487042247514	0.13808419019941143	0.9035892737486829	0.9032923376881696	0.9035892737486829	0.9032923376881696	0.027174063662655956	0.032648183263836596	0.027174063662655956	0.032648183263836596	0.867199051318351	0.8758625481021662	0.867199051318351	0.8758625481021662	0.9728259363373439	0.9673518167361633	0.9728259363373439	0.9673518167361633	1.0004799729624527	1.0008211278670474	0.9998302112971358	0.9997265576161967	short reads	0.0038078413669913407	0.01689982811816266	0.0038078413669913407	0.01689982811816266	0.01301252067647111	0.004260745422561504	0.01301252067647111	0.004260745422561504	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	species	261.5
76	0.9157692167531779	0.9157692167531779	0.9157692167531779	0.9157692167531779	1.0000022887074551	1.0000066075694003	0.9998029592506068	0.999457662952605	0.45251926285951294	0.6033590171460173	0.45251926285951294	0.6033590171460173	0.9999338629552913	0.49996693147764565	0.9999338629552913	0.49996693147764565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9157692167531779	0.9157692167531779	0.9157692167531779	0.9157692167531779	0.6228964544071885	0.546642511200158	0.6228964544071885	0.546642511200158	0.9560072290658882	0.9559890099969621	0.9560072290658882	0.9559890099969621	1.82688038283918e-05	5.813271694332656e-05	1.82688038283918e-05	5.813271694332656e-05	0.9157859171869809	0.9158224277242661	0.9157859171869809	0.9158224277242661	0.9999817311961717	0.9999418672830567	0.9999817311961717	0.9999418672830567	0.9995760454029032	0.9988148403706253	0.9999634681460063	0.9998968488277225	short reads	0.2617285677855474	0.3024862276788178	0.2617285677855474	0.3024862276788178	5.403199920489543e-05	0.28865604352309376	5.403199920489543e-05	0.28865604352309376	Kraken cami1	0.46543572443960557	0.423206257443804	0.46543572443960557	0.423206257443804	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	255.5
77	0.38319828845082454	0.38330907225337096	0.38319828845082454	0.38330907225337096	0.9829876455019543	1.0329017229010082	0.20706762839885715	0.20587550041141922	0.04927335293287958	0.1356522091629152	0.04927335293287958	0.1356522091629152	0.10330145845627188	0.04935083701549286	0.10330145845627188	0.04935083701549286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38319828845082454	0.38330907225337096	0.38319828845082454	0.38330907225337096	0.0666752275665504	0.0722066515948148	0.0666752275665504	0.0722066515948148	0.40474579971370533	0.4030104645253383	0.40474579971370533	0.4030104645253383	0.5711361427015824	0.5751503709458284	0.5711361427015824	0.5751503709458284	0.8934735538042198	0.9021773798928379	0.8934735538042198	0.9021773798928379	0.42886385729841764	0.42484962905417145	0.42886385729841764	0.42484962905417145	20.090775806652793	-72.20264150062113	0.6835862098262917	0.6849070218379267	short reads	0.014406147532321441	0.03332850695580268	0.014406147532321441	0.03332850695580268	0.030400188338300327	0.013776868666130818	0.030400188338300327	0.013776868666130818	LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	class	243.5
78	0.15534466111459694	0.1554759347537329	0.15534466111459694	0.1554759347537329	0.2608018991267912	0.27664429854186984	0.0985785394037363	0.09754342616046222	0.04125932012573418	0.10653267485612716	0.04125932012573418	0.10653267485612716	0.05403936532238016	0.03665738972895162	0.05403936532238016	0.03665738972895162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15534466111459694	0.1554759347537329	0.15534466111459694	0.1554759347537329	0.0467678334864763	0.05447109623824329	0.0467678334864763	0.05447109623824329	0.16874835842341485	0.16812235112395574	0.16874835842341485	0.16812235112395574	0.8153143303053347	0.816989626597565	0.8153143303053347	0.816989626597565	0.8408514514165834	0.8492650251026703	0.8408514514165834	0.8492650251026703	0.18468566969466524	0.183010373402435	0.18468566969466524	0.183010373402435	1.4072382088518938	1.4733796202095206	0.9346691239862024	0.9351131743849697	short reads	0.006067470504522129	0.013347064420418367	0.006067470504522129	0.013347064420418367	0.008217110981988641	0.005334456453703896	0.008217110981988641	0.005334456453703896	LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	family	245.5
79	0.10953953704354846	0.10958264920333531	0.10953953704354846	0.10958264920333531	0.16422328073097028	0.16624692895653523	0.10034596266454257	0.09926059285489916	0.010973945913144526	0.05952256948007789	0.010973945913144526	0.05952256948007789	0.020117347372867248	0.014739282366840295	0.020117347372867248	0.014739282366840295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10953953704354846	0.10958264920333531	0.10953953704354846	0.10958264920333531	0.014195031234164412	0.023585971004591998	0.014195031234164412	0.023585971004591998	0.12359086333559703	0.12309836025526247	0.12359086333559703	0.12309836025526247	0.8582192579854958	0.8595797300225632	0.8582192579854958	0.8595797300225632	0.7721743112495627	0.7799623669323633	0.7721743112495627	0.7799623669323633	0.14178074201450425	0.14042026997743678	0.14178074201450425	0.14042026997743678	1.1331815866912671	1.144174233355974	0.9576299987165005	0.9579254426344417	short reads	0.001494506316283531	0.007165057028607137	0.001494506316283531	0.007165057028607137	0.0022713785507456853	0.00157563977207175	0.0022713785507456853	0.00157563977207175	LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	genus	246.5
80	0.1952959473822175	0.195467559037602	0.1952959473822175	0.195467559037602	0.7836920950305061	1.0257317377317898	0.0808202368961179	0.0801959262538158	0.05277118393843483	0.12368612858282657	0.05277118393843483	0.12368612858282657	0.08568949259131939	0.050040438252075735	0.08568949259131939	0.050040438252075735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1952959473822175	0.195467559037602	0.1952959473822175	0.195467559037602	0.06528350549918038	0.07116113096786204	0.06528350549918038	0.07116113096786204	0.20695299059161248	0.20617437182995677	0.20695299059161248	0.20617437182995677	0.7799085415824643	0.7818764631805195	0.7799085415824643	0.7818764631805195	0.8871435692879623	0.8959359640206364	0.8871435692879623	0.8959359640206364	0.22009145841753575	0.2181235368194805	0.22009145841753575	0.2181235368194805	4.814170873864329	-16.314479562917487	0.8880450386019959	0.888925362239747	short reads	0.009053480565993087	0.01752287016173156	0.009053480565993087	0.01752287016173156	0.01611307736691087	0.009096006857096462	0.01611307736691087	0.009096006857096462	LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	order	244.5
81	0.529565292959023	0.5296286850283527	0.529565292959023	0.5296286850283527	1.489066285877428	1.5969407658792458	0.1890200797908624	0.18631726605414572	0.027308995075898256	0.16181849158857317	0.027308995075898256	0.16181849158857317	0.0458872083461405	0.020560857531584813	0.0458872083461405	0.020560857531584813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.529565292959023	0.5296286850283527	0.529565292959023	0.5296286850283527	0.034222595412366066	0.03640815057932627	0.034222595412366066	0.03640815057932627	0.5358616241539285	0.5332972129648736	0.5358616241539285	0.5332972129648736	0.4576904250808515	0.4629829866573716	0.4576904250808515	0.4629829866573716	0.9764889016070013	0.9862306518564468	0.9764889016070013	0.9862306518564468	0.5423095749191486	0.5370170133426284	0.5423095749191486	0.5370170133426284	-1.087635579438982	-0.9417672153812859	0.5837417356018286	0.5822382462318041	short reads	0.010321376308818625	0.05118323939057738	0.010321376308818625	0.05118323939057738	0.019630969429251646	0.00770357813650629	0.019630969429251646	0.00770357813650629	LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	phylum	242.5
82	0.009819268459435891	0.009827671604188386	0.009819268459435891	0.009827671604188386	0.0055892267872320765	0.010387825293068814	0.0015300863615545393	0.0015056991167425372	0.00027866489631358957	0.009496279323084698	0.00027866489631358957	0.009496279323084698	0.002439850783455744	0.0019353182487622037	0.002439850783455744	0.0019353182487622037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009819268459435891	0.009827671604188386	0.009819268459435891	0.009827671604188386	0.0005000063424576757	0.0032110370597914334	0.0005000063424576757	0.0032110370597914334	0.009891869349531908	0.009850955069595808	0.009891869349531908	0.009850955069595808	0.9900344476733809	0.9901256503763584	0.9900344476733809	0.9901256503763584	0.9853098621695707	0.9952614841162258	0.9853098621695707	0.9952614841162258	0.009965552326619226	0.009874349623641695	0.009965552326619226	0.009874349623641695	1.300557234973469	1.6472773145853004	0.9761173805508996	0.9761975914586518	short reads	3.066537530109085e-05	0.000897012017601627	3.066537530109085e-05	0.000897012017601627	0.00021783695266745171	0.0001659082844455779	0.00021783695266745171	0.0001659082844455779	LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	species	247.5
83	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.9379328679607457	1.0210100695477804	1.0210100695477804	0.0	0.0	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.4918498996827081	0.4918498996827081	0.4918498996827081	0.4918498996827081	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.062067132039254166	0.062067132039254166	0.062067132039254166	0.062067132039254166	1.0	1.0	1.0	1.0	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.9379328679607457	0.510039758666996	0.510039758666996	0.8837073604388553	0.8837073604388553	short reads	0.3333333333333334	0.3333333333333334	0.3333333333333334	0.3333333333333334					LSHVec	2.9574213143504466	2.9563753973095315	2.9574213143504466	2.9563753973095315	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	241.5
84	0.7439649093689483	0.7485244829050083	0.7439649093689483	0.7485244829050083	1.2711047311742316	1.3558853063895226	0.6952711346875171	0.6948070255439518	0.14790145559319856	0.5478244243791411	0.14790145559319856	0.5478244243791411	0.6258324044740171	0.23072299797225648	0.6258324044740171	0.23072299797225648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7439649093689483	0.7485244829050083	0.7439649093689483	0.7485244829050083	0.23891986920265537	0.3244453540993238	0.23891986920265537	0.3244453540993238	0.7478330166524482	0.7489445335826592	0.7478330166524482	0.7489445335826592	0.24825838970128347	0.2506349345043347	0.24825838970128347	0.2506349345043347	0.9896554417231546	0.9988766231288455	0.9896554417231546	0.9988766231288455	0.7517416102987167	0.7493650654956652	0.7517416102987167	0.7493650654956652	0.24669548051591797	0.3103787761416085	0.8662688258149689	0.8671420223281598	short reads	0.03591393313887055	0.07231927339235682	0.03591393313887055	0.07231927339235682	0.08905787131313368	0.04666746814559618	0.08905787131313368	0.04666746814559618	NBC++	1.3150539387507945	1.2977649109949323	1.3150539387507945	1.2977649109949323	0.0	0.0	0.0	0.0	0.0	0.0	class	236.5
85	0.6844162364904619	0.6872728190004718	0.6844162364904619	0.6872728190004718	0.5675493193692718	0.5874795425312751	0.697398732344597	0.6945917304424498	0.1735058608614386	0.5919079651269645	0.1735058608614386	0.5919079651269645	0.6075250669302332	0.21898508450971357	0.6075250669302332	0.21898508450971357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6844162364904619	0.6872728190004718	0.6844162364904619	0.6872728190004718	0.26979542689548247	0.31945627458537074	0.26979542689548247	0.31945627458537074	0.687870660903525	0.6873574795669073	0.687870660903525	0.6873574795669073	0.3086398645214504	0.31255783865572273	0.3086398645214504	0.31255783865572273	0.9899549844572701	0.9997530319337308	0.9899549844572701	0.9997530319337308	0.6913601354785495	0.6874421613442773	0.6913601354785495	0.6874421613442773	0.8128760519806034	0.8315389431879655	0.9703611725966862	0.9705184083269364	short reads	0.018705334617933434	0.03497874447986733	0.018705334617933434	0.03497874447986733	0.043933500175504014	0.021381216695913686	0.043933500175504014	0.021381216695913686	NBC++	1.3150539387507945	1.2977649109949323	1.3150539387507945	1.2977649109949323	0.0	0.0	0.0	0.0	0.0	0.0	family	238.5
86	0.6857988097439986	0.6877085729107281	0.6857988097439986	0.6877085729107281	0.6353258204916404	0.638120369771385	0.6909514139098183	0.6873465679898814	0.10630772677441847	0.5722123060400971	0.10630772677441847	0.5722123060400971	0.5851904455166388	0.14579190975902317	0.5851904455166388	0.14579190975902317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6857988097439986	0.6877085729107281	0.6857988097439986	0.6877085729107281	0.17984954996480412	0.23207593535737647	0.17984954996480412	0.23207593535737647	0.6893730377523807	0.6878659247717842	0.6893730377523807	0.6878659247717842	0.30701522906010703	0.3119765897990684	0.30701522906010703	0.3119765897990684	0.9896339732499044	0.9995455538930594	0.9896339732499044	0.9995455538930594	0.6929847709398931	0.6880234102009315	0.6929847709398931	0.6880234102009315	0.89243042881381	0.9006878680102133	0.9788283049885708	0.9788770419406158	short reads	0.008717403848920686	0.02609829821190991	0.008717403848920686	0.02609829821190991	0.031188592652794427	0.010551938935711467	0.031188592652794427	0.010551938935711467	NBC++	1.3150539387507945	1.2977649109949323	1.3150539387507945	1.2977649109949323	0.0	0.0	0.0	0.0	0.0	0.0	genus	239.5
