tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
mOTUv2a	strmgCAMI2_short_read_sample_91	0.04073816470724302	0.9767402037003499	0.417833455348531	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9531584920968903	0.687558514864693	0.20891672767426556	0.04073816470724302	0.9767402037003499	0.417833455348531	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9531584920968903	0.687558514864693	0.20891672767426556
mOTUv2a	strmgCAMI2_short_read_sample_90	0.03940433486674171	0.9694280691166837	0.4562618911237451	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.0012036993012194	0.7222158059507772	0.22813094556187252	0.03940433486674171	0.9694280691166837	0.4562618911237451	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.0012036993012194	0.7222158059507772	0.22813094556187252
mOTUv2a	strmgCAMI2_short_read_sample_77	0.039083824034107255	0.9760809508312287	0.2335258289656591	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7734774567628111	0.7040495220570742	0.11723518165247668	0.039083824034107255	0.9760809508312287	0.22546908076106142	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8123210157942675	0.5859657505481376	0.11273454038053071
mOTUv2a	strmgCAMI2_short_read_sample_9	0.04187243649513397	0.9739345754715998	0.5004904082599932	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6775428417449572	0.6167260722764795	0.2509778327945735	0.04187243649513397	0.9739345754715998	0.4946522140543994	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7075706229910168	0.5104043144339272	0.24732610702719968
mOTUv2a	strmgCAMI2_short_read_sample_88	0.043725144189822214	0.9737891670777713	0.49982367750557377	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7743099800547834	0.7048073174145079	0.2504162863266833	0.043725144189822214	0.9737891670777713	0.49629420943972546	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7976913650353614	0.49563351209301376	0.2481471047198627
mOTUv2a	strmgCAMI2_short_read_sample_86	0.03378770010760185	0.9677255244880808	0.3236816968895265	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.6293080662236612	0.4539498131661497	0.161940645923046	0.03378770010760185	0.9677255244880808	0.32244917768208603	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6375643365598054	0.396140995333929	0.161224588841043
mOTUv2a	strmgCAMI2_short_read_sample_85	0.046184566868263596	0.9763700068776208	0.612948621408159	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.368122440994508	0.8500622673448591	0.3064743107040795	0.046184566868263596	0.9763700068776208	0.612948621408159	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.3681224409945079	0.850062267344859	0.3064743107040795
mOTUv2a	strmgCAMI2_short_read_sample_84	0.05210090458461531	0.9701789023925333	0.7214958875503491	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.9566176354443674	0.8707508966644748	0.36239019487257684	0.05210090458461531	0.9701789023925333	0.7151493286734163	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.001761141154737	0.6224291930837406	0.35757466433670815
mOTUv2a	strmgCAMI2_short_read_sample_83	0.03994667800466316	0.959766748814161	0.5164056560868054	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6396396225706005	0.5822250753685455	0.2590177400682953	0.03994667800466316	0.959766748814161	0.5104832543375802	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6728773078725783	0.4180821780536562	0.2552416271687901
mOTUv2a	strmgCAMI2_short_read_sample_82	0.03457928173240399	0.9678068319039335	0.2924855525394193	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.6265563522919742	0.4519648711445547	0.14626643455388316	0.03457928173240399	0.9678068319039335	0.2921620568003502	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6291560690628512	0.39091664499894924	0.14608102840017506
mOTUv2a	strmgCAMI2_short_read_sample_81	0.031700406267274855	0.9672545355698366	0.3266433055089334	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.0258260319427153	0.7399770645492794	0.16338713292458634	0.031700406267274855	0.9672545355698366	0.3258417715209436	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.031540154262364	0.6409319342442178	0.1629208857604718
mOTUv2a	strmgCAMI2_short_read_sample_80	0.04306943029854041	0.9796156241968035	0.5943026048016921	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.9918058966202762	0.9027806323035772	0.2975405614179854	0.04306943029854041	0.9796156241968035	0.5916860941969911	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.0073634428164087	0.7266591216620328	0.29584304709849557
mOTUv2a	strmgCAMI2_short_read_sample_8	0.04445297411217391	0.9722878939991432	0.4056670980570386	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8888812276232589	0.809094561194909	0.20320321166130303	0.04445297411217391	0.9722878939991432	0.40202874382275733	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9118342245039448	0.566554458211373	0.20101437191137864
mOTUv2a	strmgCAMI2_short_read_sample_79	0.033924649130586196	0.972361353841302	0.29331372477142076	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.5746966059134418	0.41455597168352076	0.14704344904670283	0.033924649130586196	0.972361353841302	0.2880698635817258	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6022911589041473	0.37422453780354115	0.14403493179086294
mOTUv2a	strmgCAMI2_short_read_sample_89	0.03976516938605451	0.9746103688593986	0.3632521256682225	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.734736429111178	0.530000301319581	0.1816586949567167	0.03976516938605451	0.9746103688593986	0.3628928571772405	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7375859457936541	0.4582879153617895	0.18144642858862023
mOTUv2a	strmgCAMI2_short_read_sample_54	0.03567668131802421	0.9715382476073388	0.34785295323054993	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7337032185873682	0.6678454502605874	0.1742661761834708	0.03567668131802421	0.9715382476073388	0.34397363207337023	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7563610483134924	0.4699535424573032	0.17198681603668514
mOTUv2a	strmgCAMI2_short_read_sample_99	0.03696152443836981	0.977268134599081	0.2091868273953052	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8025192193549673	0.7304844735788386	0.10468743756689762	0.03696152443836981	0.977268134599081	0.20800732618239418	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8148644217618857	0.5063037321703772	0.10400366309119709
mOTUv2a	strmgCAMI2_short_read_sample_52	0.043811593744269135	0.972459761380359	0.39950828763675006	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7322860224610483	0.6665554627545874	0.20054964142663184	0.043811593744269135	0.972459761380359	0.39157511355976915	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7706564218734557	0.5559110990330337	0.1957875567798846
mOTUv2a	strmgCAMI2_short_read_sample_28	0.03711870053350212	0.9753122979130499	0.10762996618275084	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8684672072764221	0.7905129191020597	0.05389465395070694	0.03711870053350212	0.9753122979130499	0.10481091587728406	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8877289635372476	0.5515770174660878	0.052405457938642035
mOTUv2a	strmgCAMI2_short_read_sample_27	0.039560161010261836	0.9740519576371488	0.384558002768212	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7560433027820975	0.5453699618105226	0.19238056994642458	0.039560161010261836	0.9740519576371488	0.3835020898727789	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7632798429831552	0.47425243129060957	0.19175104493638945
mOTUv2a	strmgCAMI2_short_read_sample_26	0.035297031244212664	0.9718702019989212	0.4361610410262749	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7769094554550467	0.5604217093023705	0.21815256999642318	0.035297031244212664	0.9718702019989212	0.43552558187549706	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.781746242040602	0.4857262501405199	0.21776279093774853
mOTUv2a	strmgCAMI2_short_read_sample_25	0.035248355054528384	0.9627815260071635	0.3974135856836626	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8043388933738984	0.58020786633232	0.19891200859159253	0.035248355054528384	0.9627815260071635	0.39535020347547656	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8170976290651861	0.5076913018840314	0.1976751017377383
mOTUv2a	strmgCAMI2_short_read_sample_24	0.04466343961381001	0.9767761983803347	0.3962335537303934	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7853975375094543	0.7148996471372281	0.19866580642035903	0.04466343961381001	0.9767761983803347	0.3907063866244381	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8179480380115715	0.5082196906710826	0.19535319331221898
mOTUv2a	strmgCAMI2_short_read_sample_23	0.028411934667851114	0.9671580805701165	0.23145985756024032	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	1.0393145280577842	0.9460248522413539	0.1158503379618182	0.028411934667851114	0.9671580805701165	0.2293811552652551	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.0521526172880793	0.7589676816099278	0.11469057763262758
mOTUv2a	strmgCAMI2_short_read_sample_22	0.05187477444815377	0.9766333850747342	0.67660649764815	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7109471460909983	0.44173629849179324	0.33830324882407503	0.05187477444815377	0.9766333850747342	0.67660649764815	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7109471460909983	0.44173629849179324	0.33830324882407503
mOTUv2a	strmgCAMI2_short_read_sample_21	0.05928270831668093	0.9762854637753979	0.8808102592459787	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.5288767142821829	0.48140433138915695	0.44114016332291245	0.05928270831668093	0.9762854637753979	0.8790106862659371	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.5494871106002646	0.3414155379061656	0.4395053431329686
mOTUv2a	strmgCAMI2_short_read_sample_20	0.03295094179822543	0.969716755962293	0.3721495903879586	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.530423966181605	0.3826200127894284	0.186525640121475	0.03295094179822543	0.969716755962293	0.367315456837182	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.5561998242705938	0.345586381415237	0.18365772841859102
mOTUv2a	strmgCAMI2_short_read_sample_2	0.0373788668695407	0.9730346353807132	0.49504249436826764	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8243750179977543	0.7503784788327609	0.24785485645715513	0.0373788668695407	0.9730346353807132	0.4926085990647654	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8421358196199733	0.5232484043738812	0.2463042995323827
mOTUv2a	strmgCAMI2_short_read_sample_29	0.051480862121660434	0.9741253306512303	0.7036375228961141	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.67600185484477	0.615323405552211	0.3526142543802353	0.051480862121660434	0.9741253306512303	0.699715762328744	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.701788729546667	0.4360458543475515	0.349857881164372
mOTUv2a	strmgCAMI2_short_read_sample_19	0.03699475794209032	0.977281368148975	0.24877421322627113	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7830761358326515	0.7127866162702449	0.12466110244560667	0.03699475794209032	0.977281368148975	0.2443783619607866	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8069328341992448	0.5820789991148633	0.12218918098039329
mOTUv2a	strmgCAMI2_short_read_sample_17	0.039936390475267626	0.9677887249135133	0.4330513241710019	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8127613882689452	0.5862834121408182	0.21684052308981883	0.039936390475267626	0.9677887249135133	0.4302534031672276	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.82972596933381	0.5155377308584334	0.21512670158361383
mOTUv2a	strmgCAMI2_short_read_sample_16	0.03606565402377901	0.9763617310995398	0.27319152076423925	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7136754688072403	0.649615406789648	0.13683011949777127	0.03606565402377901	0.9763617310995398	0.26976597211293585	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7352660057704826	0.45684645557931003	0.13488298605646792
mOTUv2a	strmgCAMI2_short_read_sample_15	0.040616000369500645	0.9701412575249649	0.4206318624017043	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6514393910026681	0.5929656874605265	0.2105465291941407	0.040616000369500645	0.9701412575249649	0.41867411433270624	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6657872428625617	0.4136768729746342	0.20933705716635315
mOTUv2a	strmgCAMI2_short_read_sample_14	0.044063391309393046	0.9669259411556126	0.4834781112971856	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8306706570530155	0.7561090164575436	0.24251084753379876	0.044063391309393046	0.9669259411556126	0.47982869811807755	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8653189232852655	0.5376528765726443	0.23991434905903877
mOTUv2a	strmgCAMI2_short_read_sample_13	0.04502880945264848	0.9801549473811167	0.6591606089480605	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.5723520672693646	0.520977303069538	0.3299590902500894	0.04502880945264848	0.9801549473811167	0.656864652950776	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.5876196670939027	0.36510862739973093	0.328432326475388
mOTUv2a	strmgCAMI2_short_read_sample_12	0.046263613111968666	0.9743434807484375	0.5651259029348474	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8110768004668794	0.5850682389068271	0.28267627115529204	0.046263613111968666	0.9743434807484375	0.56519166593678	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8167923263764185	0.5075016066578851	0.28259583296839
mOTUv2a	strmgCAMI2_short_read_sample_11	0.050117789771391544	0.9694300338710997	0.6568067584718968	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.9784905639410284	0.8906604941833396	0.32917115642498684	0.050117789771391544	0.9694300338710997	0.6538636701693676	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0049848627876352	0.6244322039535558	0.3269318350846838
mOTUv2a	strmgCAMI2_short_read_sample_10	0.03638860908397594	0.9617824479506514	0.20009773065742084	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8883619864566836	0.640817716187663	0.10006918611076582	0.03638860908397594	0.9617824479506514	0.20012986568375798	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8915334212070521	0.5539408599233906	0.10006493284187899
mOTUv2a	strmgCAMI2_short_read_sample_1	0.041886418832432666	0.9687739160479377	0.4164608138131572	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9370679522454958	0.6759516438402764	0.20849611549855918	0.041886418832432666	0.9687739160479377	0.41391200285478313	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9522897783507802	0.5916909071133692	0.20695600142739157
mOTUv2a	strmgCAMI2_short_read_sample_0	0.04722538668664174	0.979454837188212	0.6120934966623723	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9408956052720019	0.6787127118600684	0.30604674833118617	0.04722538668664174	0.979454837188212	0.6120934966623723	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9408956052720019	0.6787127118600684	0.30604674833118617
mOTUv2a	strmgCAMI2_short_read_sample_18	0.056530748470487044	0.9786086464499056	0.8737619674500372	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6756137190680684	0.614970109143	0.43832492662671796	0.056530748470487044	0.9786086464499056	0.8724764264400917	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7087038313564836	0.5112217514785036	0.4362382132200458
mOTUv2a	strmgCAMI2_short_read_sample_3	0.044323130476489156	0.9646295612646737	0.5120869978546504	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7171138664378768	0.5172883094313176	0.25609047470623364	0.044323130476489156	0.9646295612646737	0.5122598662758324	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7200159831022644	0.44737108374272005	0.2561299331379162
mOTUv2a	strmgCAMI2_short_read_sample_53	0.034348679448966364	0.976040486369533	0.33440982959267695	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.4628901728348821	0.42134079293438614	0.16733353166376186	0.034348679448966364	0.976040486369533	0.3328725780191926	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.4738250924647446	0.2944040828192841	0.16643628900959628
mOTUv2a	strmgCAMI2_short_read_sample_31	0.03678837129649815	0.9722943769929145	0.2663574613084681	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6550806166559169	0.5962800738831134	0.13372146090985962	0.03678837129649815	0.9722943769929145	0.26005478596126147	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6956358616231714	0.43222286255895237	0.13002739298063073
mOTUv2a	strmgCAMI2_short_read_sample_51	0.034640935226164064	0.977950282035168	0.4094387181010586	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8112599424357931	0.7384406225960889	0.20532667513312422	0.034640935226164064	0.977950282035168	0.40398232631125497	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8416079647409487	0.6070918185522102	0.20199116315562748
mOTUv2a	strmgCAMI2_short_read_sample_50	0.043536641986446606	0.9710907408329439	0.5212258456370371	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6489499454336514	0.5906996964510551	0.26108138735514436	0.043536641986446606	0.9710907408329439	0.5185504931570424	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.670652287838436	0.4166996953763486	0.2592752465785212
mOTUv2a	strmgCAMI2_short_read_sample_5	0.048165772617785214	0.967768049526186	0.6020796275553366	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.637257775707458	0.4596843163905405	0.30207789903923765	0.048165772617785214	0.967768049526186	0.595206663562466	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6714862348687922	0.4172178557998812	0.297603331781233
mOTUv2a	strmgCAMI2_short_read_sample_49	0.04663613802550036	0.9765621915752263	0.6559454353367946	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.49178087282392063	0.35474491321355817	0.3287744491580923	0.04663613802550036	0.9765621915752263	0.6510683441166708	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.5177426355241812	0.3216915865621381	0.3255341720583354
mOTUv2a	strmgCAMI2_short_read_sample_48	0.034782223422151065	0.9724344739510764	0.2674335745793567	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7507959367391174	0.5415847873265542	0.1338151621228571	0.034782223422151065	0.9724344739510764	0.2660318866692051	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7603857088909202	0.47245420467380395	0.13301594333460254
mOTUv2a	strmgCAMI2_short_read_sample_47	0.04642906264813554	0.9795008654175141	0.5626020650564226	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7527931552500756	0.5430254759472198	0.28149362287243923	0.04642906264813554	0.9795008654175141	0.5616464134357426	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7618162378490756	0.4733430422904051	0.2808232067178713
mOTUv2a	strmgCAMI2_short_read_sample_30	0.04292555015405986	0.9750939059280151	0.32442173201570684	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.7957060554262252	0.7242828645134586	0.16265185738499335	0.04292555015405986	0.9750939059280151	0.3194656254266885	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8256465596206738	0.51300305109128	0.15973281271334427
mOTUv2a	strmgCAMI2_short_read_sample_45	0.061585163514605384	0.9662697026992745	1.0074523883276643	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.5524782131896349	0.5028873415019102	0.5047919360873164	0.061585163514605384	0.9662697026992745	1.0069828834312982	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.5775238371548937	0.35883573556525183	0.5034914417156491
mOTUv2a	strmgCAMI2_short_read_sample_44	0.04199061572832699	0.9785156352857087	0.46372322437220986	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9939962587428288	0.717016736575231	0.2319401708867379	0.04199061572832699	0.9785156352857087	0.4638166292420313	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9989394456228369	0.6206759750750803	0.23190831462101572
mOTUv2a	strmgCAMI2_short_read_sample_43	0.037950409672147266	0.9793752439130957	0.47326673502927186	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.5726733773661271	0.5212697721235225	0.23699941208288144	0.037950409672147266	0.9793752439130957	0.47017774366825094	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.590527471467717	0.4259755272975871	0.23508887183412544
mOTUv2a	strmgCAMI2_short_read_sample_42	0.03224646131203656	0.976597740546683	0.36015400759775973	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.9633725323552489	0.8768994688045796	0.18027807463005555	0.03224646131203656	0.976597740546683	0.35792333332870846	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9780526773381156	0.6076982962697313	0.17896166666435426
mOTUv2a	strmgCAMI2_short_read_sample_46	0.05025100667843085	0.9749418322623935	0.37598608531841266	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8617051931369148	0.7843578685812749	0.188742210972364	0.05025100667843085	0.9749418322623935	0.3729986092786688	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9041855545493073	0.5618020723656402	0.1864993046393344
mOTUv2a	strmgCAMI2_short_read_sample_40	0.04030114375054285	0.9728055947008595	0.48685676255120847	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9719222347107761	0.7010936940734779	0.24347317267890303	0.04030114375054285	0.9728055947008595	0.48648882547784644	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9748317334082839	0.6056970112838691	0.24324441273892322
mOTUv2a	strmgCAMI2_short_read_sample_4	0.03617595958907044	0.9780042975559077	0.3879142911573533	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.671957752692981	0.6116423051371667	0.19463400192726388	0.03617595958907044	0.9780042975559077	0.380959120510036	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.7065129177945252	0.5096413414130767	0.190479560255018
mOTUv2a	strmgCAMI2_short_read_sample_39	0.046817783238146476	0.9756199918347462	0.6077515262739354	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.40870915160864846	0.372023102075567	0.3047177897012524	0.046817783238146476	0.9756199918347462	0.6026399121046131	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.4389196472388201	0.2727161102940602	0.30131995605230655
mOTUv2a	strmgCAMI2_short_read_sample_38	0.0406824200773173	0.9756923166423642	0.3875499805319224	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.5283281624191023	0.48090501796554175	0.19417315830704854	0.0406824200773173	0.9756923166423642	0.3854511451270583	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.5521408284674478	0.3430643855235116	0.19272557256352915
mOTUv2a	strmgCAMI2_short_read_sample_37	0.035633822165234065	0.9680354727493784	0.3857186961856928	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.8831316649525246	0.8038610837160572	0.19326527072617986	0.035633822165234065	0.9680354727493784	0.3815180176901904	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9090231411831526	0.564807833940207	0.1907590088450952
mOTUv2a	strmgCAMI2_short_read_sample_36	0.04276799467362153	0.9693355946363885	0.6108451157592727	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.6119634530240949	0.5570331402045411	0.3068829576006644	0.04276799467362153	0.9693355946363885	0.6017322874054745	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6590260070858309	0.40947588098575705	0.3008661437027372
