tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	strmgCAMI2_long_read_sample_52	0.047367596245484186	0.7065535970550018	0.6141492851613674	0.8333333333333334	0.23809523809523808	0.37037037037037035	5.0	16.0	1.0	21.0	0.22727272727272727	2.091332401093436	0.68691640277654	0.30839443706076447	0.047367596245484186	0.7065535970550018	0.6227084180216064	0.8333333333333334	0.20833333333333334	0.33333333333333337	5.0	19.0	1.0	24.0	0.2	2.1414083465417604	0.673811225629023	0.3113542090108032
LSHVd	strmgCAMI2_long_read_sample_28	0.048138050472412236	0.5868517138718528	0.58064660021853	0.8333333333333334	0.18518518518518517	0.303030303030303	5.0	22.0	1.0	27.0	0.17857142857142858	1.9494242615959263	0.5914808107475565	0.29169184200090814	0.048138050472412236	0.5868517138718528	0.5900300775366161	0.8333333333333334	0.15151515151515152	0.25641025641025644	5.0	28.0	1.0	33.0	0.14705882352941177	2.0100002163922754	0.5748593935684942	0.29501503876830804
LSHVd	strmgCAMI2_long_read_sample_27	0.046423902574838596	0.6803274315625986	0.5751349650779756	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.9038911471701665	0.6159382072225024	0.28885970997631716	0.046423902574838596	0.6803274315625986	0.5840820587203208	0.6666666666666666	0.16	0.25806451612903225	4.0	21.0	2.0	25.0	0.14814814814814814	1.9559124087870683	0.6076383542590229	0.2920410293601604
LSHVd	strmgCAMI2_long_read_sample_26	0.04897481919356351	0.6720536997755334	0.6101533728405205	0.6666666666666666	0.16666666666666666	0.26666666666666666	4.0	20.0	2.0	24.0	0.15384615384615385	1.9891581674927297	0.6259044917671985	0.3062180133293737	0.04897481919356351	0.6720536997755334	0.6176077149068423	0.6666666666666666	0.14814814814814814	0.24242424242424243	4.0	23.0	2.0	27.0	0.13793103448275862	2.033865796595313	0.6171014765852314	0.3088038574534212
LSHVd	strmgCAMI2_long_read_sample_25	0.048350660601527304	0.6969858225877665	0.6171765045152942	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.9265106879802254	0.6430850663750092	0.30966678477611814	0.048350660601527304	0.6969858225877665	0.6241422662404391	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.96593255213368	0.6360095604632536	0.31207113312021945
LSHVd	strmgCAMI2_long_read_sample_24	0.054573137636099736	0.638228283739663	0.702291451644092	0.6666666666666666	0.16	0.25806451612903225	4.0	21.0	2.0	25.0	0.14814814814814814	2.081700802062063	0.6467167158109617	0.35268920541851606	0.054573137636099736	0.638228283739663	0.711044084686198	0.6666666666666666	0.13793103448275862	0.2285714285714286	4.0	25.0	2.0	29.0	0.12903225806451613	2.135292143461019	0.634126685409044	0.35552204234309914
LSHVd	strmgCAMI2_long_read_sample_23	0.05348551821810935	0.714197060958006	0.7215698809353429	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.9403319248442703	0.6188280989283491	0.36210514330251004	0.05348551821810935	0.714197060958006	0.7238203073548997	0.8333333333333334	0.19230769230769232	0.3125	5.0	21.0	1.0	26.0	0.18518518518518517	1.9842173560216498	0.6090112226160707	0.36191015367745
LSHVd	strmgCAMI2_long_read_sample_22	0.046753494207041564	0.730093347487136	0.5720983591915723	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.7886707950901395	0.597072979745332	0.28736570411749934	0.046753494207041564	0.730093347487136	0.5812610706971523	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.8417310339727184	0.5873814164976711	0.29063053534857614
LSHVd	strmgCAMI2_long_read_sample_21	0.05148192402164186	0.8270905815787769	0.8190481202007984	0.6666666666666666	0.26666666666666666	0.3809523809523809	4.0	11.0	2.0	15.0	0.23529411764705882	1.6554566042012522	0.6113094223760921	0.4108955563671288	0.05148192402164186	0.8270905815787769	0.8257237643905551	0.6666666666666666	0.23529411764705882	0.3478260869565218	4.0	13.0	2.0	17.0	0.21052631578947367	1.6935221336031847	0.5977390079557603	0.4128618821952776
LSHVd	strmgCAMI2_long_read_sample_20	0.055527887409238336	0.7650671827804587	0.7594939015108448	0.6666666666666666	0.19047619047619047	0.2962962962962963	4.0	17.0	2.0	21.0	0.17391304347826086	1.9135690635797844	0.6285284811402729	0.38134644295711223	0.055527887409238336	0.7650671827804587	0.7678825582361398	0.6666666666666666	0.16666666666666666	0.26666666666666666	4.0	20.0	2.0	24.0	0.15384615384615385	1.9628878828659255	0.617638337060836	0.38394127911806997
LSHVd	strmgCAMI2_long_read_sample_2	0.04388297287972472	0.8097803322058764	0.5647264759599367	0.5	0.1875	0.2727272727272727	3.0	13.0	3.0	16.0	0.15789473684210525	1.6101409537563818	0.5807355922791394	0.28370166909275796	0.04388297287972472	0.8097803322058764	0.5741619587829292	0.5	0.16666666666666666	0.25	3.0	15.0	3.0	18.0	0.14285714285714285	1.6606777051193737	0.5745550552736314	0.2870809793914646
LSHVd	strmgCAMI2_long_read_sample_19	0.05682577802943333	0.8083471923260547	0.7757076769552682	0.6666666666666666	0.26666666666666666	0.3809523809523809	4.0	11.0	2.0	15.0	0.23529411764705882	1.7816707847494984	0.6579164536995423	0.389140907499322	0.05682577802943333	0.8083471923260547	0.7823226022786361	0.6666666666666666	0.23529411764705882	0.3478260869565218	4.0	13.0	2.0	17.0	0.21052631578947367	1.8194511782487588	0.6421864354358545	0.3911613011393182
LSHVd	strmgCAMI2_long_read_sample_18	0.05299404829378865	0.6968159784744506	0.681846045561382	0.6666666666666666	0.16666666666666666	0.26666666666666666	4.0	20.0	2.0	24.0	0.15384615384615385	2.0549897123308885	0.6466189127154904	0.3424429908012605	0.05299404829378865	0.6968159784744506	0.6907232488413391	0.6666666666666666	0.14285714285714285	0.23529411764705882	4.0	24.0	2.0	28.0	0.13333333333333333	2.109228883922321	0.6329830229451973	0.34536162442066953
LSHVd	strmgCAMI2_long_read_sample_17	0.05479930197982022	0.697772724606056	0.7666809250966893	0.6666666666666666	0.2857142857142857	0.4	4.0	10.0	2.0	14.0	0.25	1.6864845743428523	0.6390481007810166	0.38515160291596817	0.05479930197982022	0.697772724606056	0.7760857431159396	0.6666666666666666	0.23529411764705882	0.3478260869565218	4.0	13.0	2.0	17.0	0.21052631578947367	1.7406407891232176	0.61436982596983	0.3880428715579696
LSHVd	strmgCAMI2_long_read_sample_16	0.045429481822137054	0.802103976581664	0.6235882817015026	0.5	0.14285714285714285	0.22222222222222224	3.0	18.0	3.0	21.0	0.125	1.7690917355736056	0.5810736402049526	0.31299413315028907	0.045429481822137054	0.802103976581664	0.6236200094126013	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.8117544524995586	0.5778210156776438	0.31181000470630066
LSHVd	strmgCAMI2_long_read_sample_15	0.04576221031111773	0.8214042773743893	0.6197083880201748	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.7712887343523676	0.5912707053260794	0.3112133764139697	0.04576221031111773	0.8214042773743893	0.6284431179957545	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.8187493748883594	0.5883935281808724	0.31422155899787735
LSHVd	strmgCAMI2_long_read_sample_14	0.041199611332827464	0.8122168502927591	0.5279277391083673	0.6666666666666666	0.25	0.36363636363636365	4.0	12.0	2.0	16.0	0.2222222222222222	1.594278425729644	0.5750143946491053	0.26526432009328316	0.041199611332827464	0.8122168502927591	0.5377326803733071	0.6666666666666666	0.2222222222222222	0.3333333333333333	4.0	14.0	2.0	18.0	0.2	1.6464106549840056	0.569618994679906	0.2688663401866536
LSHVd	strmgCAMI2_long_read_sample_13	0.05383295198005218	0.6510595541592901	0.6938891390964541	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.9380428903217743	0.6269868238840118	0.34841998615732683	0.05383295198005218	0.6510595541592901	0.7023583238029467	0.6666666666666666	0.15384615384615385	0.25	4.0	22.0	2.0	26.0	0.14285714285714285	1.9901845258211766	0.6108427121775034	0.35117916190147325
LSHVd	strmgCAMI2_long_read_sample_12	0.05141102727634447	0.723394767251187	0.6460119357771065	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	2.016653275796569	0.6431691902193378	0.3242921759947818	0.05141102727634447	0.723394767251187	0.6539443387238196	0.6666666666666666	0.15384615384615385	0.25	4.0	22.0	2.0	26.0	0.14285714285714285	2.0637214292445147	0.6334132230770958	0.3269721693619098
LSHVd	strmgCAMI2_long_read_sample_11	0.0481885509013867	0.6759693519390564	0.6257111244711039	0.8333333333333334	0.22727272727272727	0.35714285714285715	5.0	17.0	1.0	22.0	0.21739130434782608	1.992732620250421	0.6446797966444564	0.3141999135567639	0.0481885509013867	0.6759693519390564	0.6342684235867773	0.8333333333333334	0.2	0.3225806451612903	5.0	20.0	1.0	25.0	0.19230769230769232	2.0428726846040304	0.6346540829010319	0.31713421179338863
LSHVd	strmgCAMI2_long_read_sample_10	0.05140309904847376	0.6193563368275614	0.6505235985315337	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.8730037577433631	0.5973551946701107	0.3267203789308875	0.05140309904847376	0.6193563368275614	0.6594522100242941	0.6666666666666666	0.14285714285714285	0.23529411764705882	4.0	24.0	2.0	28.0	0.13333333333333333	1.9294497909004373	0.5790310243590028	0.3297261050121468
LSHVd	strmgCAMI2_long_read_sample_1	0.05457268531583707	0.6869186792246	0.7250068949551175	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.8663351598159672	0.6037882649551627	0.36398604101076387	0.05457268531583707	0.6869186792246	0.7331533256758562	0.6666666666666666	0.15384615384615385	0.25	4.0	22.0	2.0	26.0	0.14285714285714285	1.9167906260952599	0.5883160930704815	0.36657666283792834
LSHVd	strmgCAMI2_long_read_sample_29	0.04487605133338653	0.7844914373488653	0.5155665822656759	0.6666666666666666	0.2857142857142857	0.4	4.0	10.0	2.0	14.0	0.25	1.831443835318106	0.6939765251651837	0.2587936254777947	0.04487605133338653	0.7844914373488653	0.5232286132726185	0.8333333333333334	0.3125	0.45454545454545453	5.0	11.0	1.0	16.0	0.29411764705882354	1.8747452118624053	0.6761714050210553	0.2616143066363092
LSHVd	strmgCAMI2_long_read_sample_3	0.05273318712027625	0.6412104171442027	0.6555244946098675	0.6666666666666666	0.15384615384615385	0.25	4.0	22.0	2.0	26.0	0.14285714285714285	1.9520765325483767	0.5991463143488678	0.3293168254333704	0.05273318712027625	0.6412104171442027	0.6649657257184869	0.6666666666666666	0.12903225806451613	0.2162162162162162	4.0	27.0	2.0	31.0	0.12121212121212122	2.011266348211024	0.5856941882555939	0.33248286285924344
LSHVd	strmgCAMI2_long_read_sample_30	0.046722277608172186	0.8179577537159515	0.6216933052486846	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.8426491823241715	0.5961254852136352	0.3119494772060178	0.046722277608172186	0.8179577537159515	0.6287638385385811	0.6666666666666666	0.16666666666666666	0.26666666666666666	4.0	20.0	2.0	24.0	0.15384615384615385	1.8825620012153974	0.592363157363287	0.31438191926929066
LSHVd	strmgCAMI2_long_read_sample_31	0.053912355959009256	0.628332746502947	0.659788295135739	0.6666666666666666	0.16	0.25806451612903225	4.0	21.0	2.0	25.0	0.14814814814814814	1.9428041114405874	0.6035660327220411	0.3313202505322244	0.053912355959009256	0.628332746502947	0.6683969024397856	0.6666666666666666	0.13333333333333333	0.2222222222222222	4.0	26.0	2.0	30.0	0.125	1.997581409234976	0.5873171077941862	0.3341984512198925
LSHVd	strmgCAMI2_long_read_sample_51	0.05348271668187765	0.635840524326553	0.6749579628776526	0.8333333333333334	0.2	0.3225806451612903	5.0	20.0	1.0	25.0	0.19230769230769232	1.9206375645042095	0.5966796077269777	0.3390106489202449	0.05348271668187765	0.635840524326553	0.6839940653499313	0.8333333333333334	0.16666666666666666	0.2777777777777778	5.0	25.0	1.0	30.0	0.16129032258064516	1.9777079580423595	0.5814740328524713	0.3419970326749657
LSHVd	strmgCAMI2_long_read_sample_50	0.05138453460758544	0.763545665421147	0.6344539010925445	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.9041737443163465	0.6356288114015367	0.31864039505081976	0.05138453460758544	0.763545665421147	0.6433256231121091	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.955835641754342	0.6237726836867291	0.3216628115560545
LSHVd	strmgCAMI2_long_read_sample_5	0.04911002673044504	0.7467271380536274	0.5904232611221621	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.9052860577181547	0.6360001107368036	0.2966268987601545	0.04911002673044504	0.7467271380536274	0.5999656742006052	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.9601576299907861	0.6251510910250323	0.2999828371003026
LSHVd	strmgCAMI2_long_read_sample_49	0.04196497451319983	0.9070384567077348	0.4928758322540188	0.3333333333333333	0.13333333333333333	0.19047619047619044	2.0	13.0	4.0	15.0	0.10526315789473684	1.2604850287300797	0.4654585163218343	0.24720886002440132	0.04196497451319983	0.9070384567077348	0.4991130188768272	0.3333333333333333	0.125	0.18181818181818182	2.0	14.0	4.0	16.0	0.1	1.292152635192479	0.46604554971594886	0.24955650943841357
LSHVd	strmgCAMI2_long_read_sample_48	0.0543511441395439	0.6221353958716873	0.6910721295497312	0.6666666666666666	0.16	0.25806451612903225	4.0	21.0	2.0	25.0	0.14814814814814814	2.039000518210595	0.6334511267746974	0.3471499597419687	0.0543511441395439	0.6221353958716873	0.7003700996160533	0.6666666666666666	0.13333333333333333	0.2222222222222222	4.0	26.0	2.0	30.0	0.125	2.0974216466868802	0.6166715457313083	0.3501850498080268
LSHVd	strmgCAMI2_long_read_sample_47	0.05536427249523054	0.7099030018054796	0.7721453521929058	0.6666666666666666	0.25	0.36363636363636365	4.0	12.0	2.0	16.0	0.2222222222222222	1.7883400843401536	0.6450073427751225	0.3873135780905025	0.05536427249523054	0.7099030018054796	0.7785530903371105	0.6666666666666666	0.2222222222222222	0.3333333333333333	4.0	14.0	2.0	18.0	0.2	1.8251249667593967	0.6314499032082515	0.38927654516855525
LSHVd	strmgCAMI2_long_read_sample_46	0.04827102516080329	0.6592881694641312	0.5837478059282113	0.8333333333333334	0.23809523809523808	0.37037037037037035	5.0	16.0	1.0	21.0	0.22727272727272727	1.8385180192777635	0.6038773097867318	0.29323208257845584	0.04827102516080329	0.6592881694641312	0.5930113189954542	0.8333333333333334	0.20833333333333334	0.33333333333333337	5.0	19.0	1.0	24.0	0.2	1.8920487847081768	0.5953482494980357	0.2965056594977271
LSHVd	strmgCAMI2_long_read_sample_45	0.04943614489339789	0.7914516232401304	0.6221190925536624	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.8732568427747385	0.6253084961268578	0.3120387020189914	0.04943614489339789	0.7914516232401304	0.6283949534377438	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.9094311398299284	0.6177304804582655	0.3141974767188719
LSHVd	strmgCAMI2_long_read_sample_44	0.0485526910628226	0.7230967219616281	0.6042337740084617	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	2.019404331088722	0.6440465815020827	0.30349070072279555	0.0485526910628226	0.7230967219616281	0.6073158879354374	0.8333333333333334	0.19230769230769232	0.3125	5.0	21.0	1.0	26.0	0.18518518518518517	2.0719417757752407	0.635936274937222	0.30365794396771884
LSHVd	strmgCAMI2_long_read_sample_43	0.04851067150818238	0.8142577573895996	0.6348481197528574	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.82956707099927	0.6107244920216989	0.31864547014821676	0.04851067150818238	0.8142577573895996	0.6425143845280626	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.8722215574196504	0.6056926055433316	0.3212571922640314
LSHVd	strmgCAMI2_long_read_sample_98	0.042736203566780186	0.8359121967448566	0.5503713223324338	0.3333333333333333	0.11764705882352941	0.1739130434782609	2.0	15.0	4.0	17.0	0.09523809523809523	1.573648663466685	0.5554289325821632	0.27587324577948236	0.042736203566780186	0.8359121967448566	0.5529361088152451	0.5	0.16666666666666666	0.25	3.0	15.0	3.0	18.0	0.14285714285714285	1.6000748346056661	0.5535879010146169	0.27646805440762257
LSHVd	strmgCAMI2_long_read_sample_42	0.050742947774167414	0.705467900358653	0.6216297677748653	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.857087644625396	0.6007965508877859	0.3119308953223498	0.050742947774167414	0.705467900358653	0.6287852720974739	0.6666666666666666	0.16	0.25806451612903225	4.0	21.0	2.0	25.0	0.14814814814814814	1.9002862634030795	0.5903571205580409	0.31439263604873696
LSHVd	strmgCAMI2_long_read_sample_40	0.04915561141575762	0.7694141629157606	0.6447736910815253	0.8333333333333334	0.21739130434782608	0.3448275862068966	5.0	18.0	1.0	23.0	0.20833333333333334	1.9651452269935596	0.6267417802941865	0.3237438155613844	0.04915561141575762	0.7694141629157606	0.6531566775998537	0.8333333333333334	0.19230769230769232	0.3125	5.0	21.0	1.0	26.0	0.18518518518518517	2.014437600336899	0.618286651984901	0.3265783387999269
LSHVd	strmgCAMI2_long_read_sample_4	0.04659899707163036	0.648201163808758	0.5713594360286554	0.8333333333333334	0.2	0.3225806451612903	5.0	20.0	1.0	25.0	0.19230769230769232	1.9857702445856642	0.6169142124850291	0.28698437221310985	0.04659899707163036	0.648201163808758	0.5804515980075201	0.8333333333333334	0.16666666666666666	0.2777777777777778	5.0	25.0	1.0	30.0	0.16129032258064516	2.0431339742764814	0.6007102043804372	0.29022579900376
LSHVd	strmgCAMI2_long_read_sample_39	0.051471327998869026	0.7158848452968157	0.6249599962999213	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.8858331778334025	0.6014468686476491	0.3139264481938416	0.051471327998869026	0.7158848452968157	0.6341752124895917	0.6666666666666666	0.14814814814814814	0.24242424242424243	4.0	23.0	2.0	27.0	0.13793103448275862	1.9417922337635394	0.5891651537103078	0.31708760624479604
LSHVd	strmgCAMI2_long_read_sample_38	0.04414873231130637	0.7236464496851084	0.54254012236684	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.8625645453493282	0.6217393195619823	0.2726199306489261	0.04414873231130637	0.7236464496851084	0.5524430627886422	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	1.919123142018808	0.6120640032659441	0.2762215313943211
LSHVd	strmgCAMI2_long_read_sample_37	0.039892289795440225	0.7677353957080593	0.48581474149555914	0.6666666666666666	0.2	0.30769230769230765	4.0	16.0	2.0	20.0	0.18181818181818182	1.6126059844218408	0.5383011020903826	0.24373912149034957	0.039892289795440225	0.7677353957080593	0.4926396675680265	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.65137357358544	0.5342448699762363	0.2463198337840133
LSHVd	strmgCAMI2_long_read_sample_36	0.04536465804306806	0.7136749937336997	0.5485951512468601	0.6666666666666666	0.19047619047619047	0.2962962962962963	4.0	17.0	2.0	21.0	0.17391304347826086	1.8011007253413838	0.5915872726128364	0.27547869965564387	0.04536465804306806	0.7136749937336997	0.5571702173676918	0.6666666666666666	0.16666666666666666	0.26666666666666666	4.0	20.0	2.0	24.0	0.15384615384615385	1.8513292157768446	0.5825355121735474	0.2785851086838458
LSHVd	strmgCAMI2_long_read_sample_35	0.04149581475041421	0.8793579684750426	0.48944880215860886	0.5	0.17647058823529413	0.2608695652173913	3.0	14.0	3.0	17.0	0.15	1.5814722684665266	0.5581903218775561	0.24539789390475425	0.04149581475041421	0.8793579684750426	0.4949377883494298	0.5	0.16666666666666666	0.25	3.0	15.0	3.0	18.0	0.14285714285714285	1.6100425058394794	0.557036478591734	0.24746889417471496
LSHVd	strmgCAMI2_long_read_sample_34	0.052921297398102876	0.7086136091639398	0.6438920350260371	0.6666666666666666	0.17391304347826086	0.27586206896551724	4.0	19.0	2.0	23.0	0.16	2.017074210059839	0.6433034383583175	0.3231421508867152	0.052921297398102876	0.7086136091639398	0.651295175535032	0.6666666666666666	0.15384615384615385	0.25	4.0	22.0	2.0	26.0	0.14285714285714285	2.061516760490564	0.6327365492191476	0.32564758776751607
LSHVd	strmgCAMI2_long_read_sample_33	0.05528416195297105	0.7751633397729203	0.7778034731025504	0.6666666666666666	0.25	0.36363636363636365	4.0	12.0	2.0	16.0	0.2222222222222222	1.7825123623242343	0.642905436362111	0.3901644149737767	0.05528416195297105	0.7751633397729203	0.7842760183888052	0.6666666666666666	0.2222222222222222	0.3333333333333333	4.0	14.0	2.0	18.0	0.2	1.8196213939559647	0.6295457976936591	0.39213800919440245
LSHVd	strmgCAMI2_long_read_sample_32	0.03559543443101617	0.9041648550281506	0.24832724115704027	0.5	0.6	0.5454545454545454	3.0	2.0	3.0	5.0	0.375	0.43740020190024076	0.2717720258240471	0.12475164057757747	0.03559543443101617	0.9041648550281506	0.25775429151621665	0.5	0.5	0.5	3.0	3.0	3.0	6.0	0.3333333333333333	0.48136958645969835	0.268657481501737	0.12887714575810835
LSHVd	strmgCAMI2_long_read_sample_41	0.051635299116686316	0.6615037278506096	0.5903098826236616	0.6666666666666666	0.3076923076923077	0.42105263157894735	4.0	9.0	2.0	13.0	0.26666666666666666	1.5251159367463112	0.5945988494118568	0.2962857969958235	0.051635299116686316	0.6615037278506096	0.5979434289863894	0.6666666666666666	0.25	0.36363636363636365	4.0	12.0	2.0	16.0	0.2222222222222222	1.5706738060154541	0.5665008276981723	0.2989717144931947
LSHVd	strmgCAMI2_long_read_sample_99	0.05724787869051494	0.7078823348736953	0.7383019372910943	0.6666666666666666	0.18181818181818182	0.28571428571428575	4.0	18.0	2.0	22.0	0.16666666666666666	1.9397426301137943	0.627536715973062	0.37059873265737386	0.05724787869051494	0.7078823348736953	0.7461150455629201	0.6666666666666666	0.16	0.25806451612903225	4.0	21.0	2.0	25.0	0.14814814814814814	1.9862332288518076	0.6170580466343822	0.37305752278146004
